"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
7182018,718,2018,"AR0580400","AR0580400","","N","N",,"I","AR TECH UNIVERSITY","DPS ARK TECH U RUSSELLVILLE","Arkansas Tech University","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",17,1,18,4,2,6,0,0,01-FEB-99,01-FEB-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POPE","Non-MSA","Y","Y","Y"
7192018,719,2018,"AR0580700","AR0580700","","N","N",,"I","DOVER","DOVER POLICE DEPARTMENT DOVER","Dover","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1411,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-FEB-99,01-OCT-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POPE","Non-MSA","Y","Y","Y"
7212018,721,2018,"AR0581000","AR0581000","","N","N",,"I","POTTSVILLE","POTTSVILLE POLICE DEPARTMENT","Pottsville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3246,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,2,2,0,0,01-FEB-99,01-AUG-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POPE","Non-MSA","Y","Y","Y"
7222018,722,2018,"AR0590000","AR0590000","","N","N",,"I","PRAIRIE","PRAIRIE CO SO DES ARC","Prairie","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",4617,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,6,13,0,11,11,0,0,01-FEB-99,01-JAN-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PRAIRIE","Non-MSA","Y","Y","Y"
7232018,723,2018,"AR0590100","AR0590100","","N","N",,"I","HAZEN","HAZEN PD","Hazen","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1372,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-FEB-99,01-JAN-04,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","PRAIRIE","Non-MSA","Y","Y","Y"
7242018,724,2018,"AR0590200","AR0590200","","N","N",,"I","DES ARC","DES ARC PD","Des Arc","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1618,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,0,0,0,0,01-FEB-99,01-MAR-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PRAIRIE","Non-MSA","Y","Y","Y"
7262018,726,2018,"AR0600000","AR0600000","","N","N",,"I","PULASKI","PULASKI CO SO LITTLE ROCK","Pulaski","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",50104,23355,"ARUCR0001","Arkansas Crime Information Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",111,144,255,15,157,172,0,0,01-FEB-99,01-JAN-04,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","PULASKI","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7272018,727,2018,"AR0600100","AR0600100","","N","N",,"I","JACKSONVILLE","JACKSONVILLE PD","Jacksonville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",28530,23355,"ARUCR0001","Arkansas Crime Information Center","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",39,6,45,11,6,17,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PULASKI","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7282018,728,2018,"AR0600200","AR0600200","","N","N",,"I","LITTLE ROCK","LITTLE ROCK PD","Little Rock","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",199288,23355,"ARUCR0001","Arkansas Crime Information Center","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",475,27,502,100,99,199,0,0,01-FEB-99,01-AUG-02,01-JUN-14,01-JUN-14,01-JUN-14,01-JUN-14,"N","PULASKI","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7292018,729,2018,"AR0600300","AR0600300","","N","N",,"I","NORTH LITTLE ROCK","NORTH LITTLE ROCK PD","North Little Rock","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",66424,23355,"ARUCR0001","Arkansas Crime Information Center","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",171,9,180,14,25,39,0,0,01-FEB-99,01-FEB-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","PULASKI","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7302018,730,2018,"AR0600400","AR0600400","","N","N",,"I","SHERWOOD","SHERWOOD PD","Sherwood","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",31284,23355,"ARUCR0001","Arkansas Crime Information Center","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",68,8,76,6,17,23,0,0,01-FEB-99,01-FEB-99,01-MAR-15,01-MAR-15,01-MAR-15,01-MAR-15,"N","PULASKI","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7312018,731,2018,"AR0600500","AR0600500","","N","N",,"I","UNIV OF AR: LITTLE ROCK","UNIV OF ARKANSAS DPS LITTLE ROCK","University of Arkansas:","Little Rock","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",16,6,22,8,5,13,0,0,01-FEB-99,01-OCT-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PULASKI","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7322018,732,2018,"AR0600800","AR0600800","","N","N",,"I","CAMMACK VILLAGE","CAMMACK VILLAGE PD LITTLE ROCK","Cammack Village","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",732,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,1,4,0,0,0,0,0,01-FEB-99,01-FEB-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PULASKI","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7332018,733,2018,"AR0600900","AR0600900","","N","N",,"I","UNIV OF AR: MEDICAL SCIE","UNIV OF ARKANSAS MED SCI CAMP DPS LITTLE ROCK","University of Arkansas:","Medical Sciences","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",30,18,48,6,8,14,0,0,01-FEB-99,01-JAN-08,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","PULASKI","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7342018,734,2018,"AR0601400","AR0601400","","N","N",,"I","CAMP ROBINSON","CAMP ROBINSON PD AR NAT'L GRD NORTH LITTLE ROCK","Camp Robinson","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","Other State Agency",0,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,0,9,2,0,2,0,0,01-FEB-99,01-FEB-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PULASKI","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7352018,735,2018,"AR0601600","AR0601600","","N","N",,"I","MAUMELLE","MAUMELLE DEPARTMENT OF PUBLIC SAFETY MAUMELLE","Maumelle","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",18356,23355,"ARUCR0001","Arkansas Crime Information Center","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",32,4,36,6,6,12,0,0,01-FEB-99,01-JAN-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","PULASKI","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7362018,736,2018,"AR0601700","AR0601700","","N","N",,"I","STATE CAPITOL POLICE","STATE CAPITOL POLICE LITTLE ROCK","State Capitol Police","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","Other State Agency",0,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",20,0,20,0,2,2,0,0,01-FEB-99,01-APR-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PULASKI","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7372018,737,2018,"AR0610000","AR0610000","","N","N",,"I","RANDOLPH","RANDOLPH CO SO POCAHONTAS","Randolph","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",11000,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",10,0,10,0,3,3,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","RANDOLPH","Non-MSA","Y","Y","Y"
7382018,738,2018,"AR0610100","AR0610100","","N","N",,"I","POCAHONTAS","POCAHONTAS PD","Pocahontas","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",6478,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,2,1,3,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","RANDOLPH","Non-MSA","Y","Y","Y"
7392018,739,2018,"AR0620000","AR0620000","","N","N",,"I","ST. FRANCIS","ST FRANCIS CO SO FORREST CITY","St. Francis","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",9511,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",18,7,25,0,12,12,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","ST FRANCIS","Non-MSA","Y","Y","Y"
7402018,740,2018,"AR0620100","AR0620100","","N","N",,"I","FORREST CITY","FORREST CITY PD","Forrest City","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",14144,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",24,1,25,9,10,19,0,0,01-FEB-99,01-JAN-03,01-FEB-17,01-FEB-17,01-FEB-17,01-FEB-17,"N","ST FRANCIS","Non-MSA","Y","Y","Y"
7412018,741,2018,"AR0620600","AR0620600","","N","N",,"I","MADISON","CITY OF MADISON POLICE DEPARTMENT","Madison ","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",680,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-MAR-10,01-MAR-16,01-MAR-16,01-MAR-16,01-MAR-16,"N","ST FRANCIS","Non-MSA","Y","Y","Y"
7422018,742,2018,"AR0630000","AR0630000","","N","N",,"I","SALINE","SALINE CO SO BENTON","Saline","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",52241,23355,"ARUCR0001","Arkansas Crime Information Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",47,28,75,6,22,28,0,0,01-FEB-99,01-JAN-11,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","SALINE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7432018,743,2018,"AR0630100","AR0630100","","N","N",,"I","BENTON","BENTON PD","Benton","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",36556,23355,"ARUCR0001","Arkansas Crime Information Center","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",62,8,70,5,18,23,0,0,01-FEB-99,01-APR-06,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","SALINE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7442018,744,2018,"AR0630200","AR0630200","","N","N",,"I","BRYANT","BRYANT PD","Bryant","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",20738,23355,"ARUCR0001","Arkansas Crime Information Center","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",41,1,42,3,12,15,0,0,01-FEB-99,01-JAN-07,01-JAN-16,01-JAN-16,01-JAN-16,01-JAN-16,"N","SALINE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
7452018,745,2018,"AR0640000","AR0640000","","N","N",,"I","SCOTT","SCOTT CO SO WALDRON","Scott","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",6574,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,9,17,1,10,11,0,0,01-FEB-99,01-MAY-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","SCOTT","Non-MSA","Y","Y","Y"
7462018,746,2018,"AR0640100","AR0640100","","N","N",,"I","WALDRON","WALDRON PD","Waldron","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3375,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,0,1,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","SCOTT","Non-MSA","Y","Y","Y"
7472018,747,2018,"AR0650000","AR0650000","","N","N",,"I","SEARCY","SEARCY CO SO MARSHALL","Searcy","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",7895,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,5,12,0,4,4,0,0,01-FEB-99,01-DEC-05,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","SEARCY","Non-MSA","Y","Y","Y"
7482018,748,2018,"AR0660000","AR0660000","","N","N",,"I","SEBASTIAN","SEBASTIAN CO SO FORT SMITH","Sebastian","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",21757,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",44,56,100,1,46,47,0,0,01-FEB-99,01-JAN-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","SEBASTIAN","Fort Smith, AR-OK","Y","Y","Y"
7492018,749,2018,"AR0660100","AR0660100","","N","N",,"I","FORT SMITH","FORT SMITH PD","Fort Smith","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",88290,23355,"ARUCR0001","Arkansas Crime Information Center","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",131,14,145,12,24,36,0,0,01-FEB-99,01-DEC-02,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","SEBASTIAN","Fort Smith, AR-OK","Y","Y","Y"
7502018,750,2018,"AR0660200","AR0660200","","N","N",,"I","GREENWOOD","GREENWOOD PD","Greenwood","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",9454,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",20,1,21,1,1,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","SEBASTIAN","Fort Smith, AR-OK","Y","Y","Y"
7512018,751,2018,"AR0660300","AR0660300","","N","N",,"I","BARLING","BARLING PD","Barling","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4972,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","SEBASTIAN","Fort Smith, AR-OK","Y","Y","Y"
7532018,753,2018,"AR0670000","AR0670000","","N","N",,"I","SEVIER","SEVIER CO SO DE QUEEN","Sevier","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",10502,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",14,9,23,2,11,13,0,0,01-FEB-99,01-JAN-06,01-MAR-15,01-MAR-15,01-MAR-15,01-MAR-15,"N","SEVIER","Non-MSA","Y","Y","Y"
7542018,754,2018,"AR0670100","AR0670100","","N","N",,"I","DE QUEEN","DE QUEEN PD","De Queen","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",6588,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,1,15,0,2,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","SEVIER","Non-MSA","Y","Y","Y"
7582018,758,2018,"AR0680300","AR0680300","","N","N",,"I","ASH FLAT","ASH FLAT POLICE DEPARTMENT ASH FLAT","Ash Flat","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1090,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-AUG-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FULTON; SHARP","Non-MSA","Y","Y","Y"
7592018,759,2018,"AR0680400","AR0680400","","N","N",,"I","CHEROKEE VILLAGE","CHEROKEE VILLAGE POLICE DEPARTMENT","Cherokee Village","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4637,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,1,1,0,0,01-FEB-99,01-SEP-04,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","FULTON; SHARP","Non-MSA","Y","Y","Y"
7602018,760,2018,"AR0680600","AR0680600","","N","N",,"I","HIGHLAND","HIGHLAND POLICE DEPARTMENT","Highland","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1104,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-MAR-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","SHARP","Non-MSA","Y","Y","Y"
7622018,762,2018,"AR0690100","AR0690100","","N","N",,"I","MOUNTAIN VIEW","MOUNTAIN VIEW PD","Mountain View","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2867,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,1,1,2,0,0,01-FEB-99,01-FEB-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","STONE","Non-MSA","Y","Y","Y"
7632018,763,2018,"AR0700000","AR0700000","","N","N",,"I","UNION","UNION CO SO EL DORADO","Union","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",21188,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",33,16,49,0,15,15,0,0,01-FEB-99,01-FEB-02,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","UNION","Non-MSA","Y","Y","Y"
7642018,764,2018,"AR0700100","AR0700100","","N","N",,"I","EL DORADO","EL DORADO PD","El Dorado","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",17916,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",39,1,40,12,16,28,0,0,01-FEB-99,01-APR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","UNION","Non-MSA","Y","Y","Y"
7672018,767,2018,"AR0710100","AR0710100","","N","N",,"I","FAIRFIELD BAY","FAIRFIELD BAY POLICE DEPARTMENT","Fairfield Bay","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2189,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,2,8,1,8,9,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLEBURNE; VAN BUREN","Non-MSA","Y","Y","Y"
7682018,768,2018,"AR0710200","AR0710200","","N","N",,"I","CLINTON","CLINTON PD","Clinton","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2471,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,0,1,1,0,0,01-FEB-99,01-NOV-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","VAN BUREN","Non-MSA","Y","Y","Y"
7692018,769,2018,"AR0720000","AR0720000","","N","N",,"I","WASHINGTON","WASHINGTON CO SO FAYETTEVILLE","Washington","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",49178,23355,"ARUCR0001","Arkansas Crime Information Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",127,84,211,27,67,94,0,0,01-FEB-99,01-JUL-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","WASHINGTON","Fayetteville-Springdale-Rogers, AR","Y","Y","Y"
7702018,770,2018,"AR0720100","AR0720100","","N","N",,"I","FAYETTEVILLE","FAYETTEVILLE PD","Fayetteville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",87008,23355,"ARUCR0001","Arkansas Crime Information Center","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",118,11,129,10,39,49,0,0,01-FEB-99,01-SEP-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","WASHINGTON","Fayetteville-Springdale-Rogers, AR","Y","Y","Y"
7712018,771,2018,"AR0720200","AR0720200","","N","N",,"I","SPRINGDALE","SPRINGDALE PD","Springdale","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",80895,23355,"ARUCR0001","Arkansas Crime Information Center","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",131,17,148,10,43,53,0,0,01-FEB-99,01-JAN-09,01-JAN-09,01-JAN-19,01-JAN-19,01-JAN-19,"N","BENTON; WASHINGTON","Fayetteville-Springdale-Rogers, AR","Y","Y","Y"
7722018,772,2018,"AR0720300","AR0720300","","N","N",,"I","PRAIRIE GROVE","PRAIRIE GROVE PD","Prairie Grove","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5921,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,0,13,0,0,0,0,0,01-FEB-99,01-AUG-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","WASHINGTON","Fayetteville-Springdale-Rogers, AR","Y","Y","Y"
7732018,773,2018,"AR0720400","AR0720400","","N","N",,"I","UNIV OF AR: FAYETTEVILLE","UNIV OF ARKANSAS PD FAYETTEVILLE","University of Arkansas:","Fayetteville","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",29,6,35,5,14,19,0,0,01-FEB-99,01-JAN-07,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","WASHINGTON","Fayetteville-Springdale-Rogers, AR","Y","Y","Y"
7742018,774,2018,"AR0720500","AR0720500","","N","N",,"I","FARMINGTON","FARMINGTON PD","Farmington","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",7032,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,0,13,0,1,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","WASHINGTON","Fayetteville-Springdale-Rogers, AR","Y","Y","Y"
7752018,775,2018,"AR0720600","AR0720600","","N","N",,"I","LINCOLN","LINCOLN PD","Lincoln","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2489,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,1,1,0,0,01-FEB-99,01-JAN-03,01-MAR-15,01-MAR-15,01-MAR-15,01-MAR-15,"N","WASHINGTON","Fayetteville-Springdale-Rogers, AR","Y","Y","Y"
