"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2016,21,103904897
2016,21,103904898
2016,21,103904899
2016,21,103904900
2016,21,103904901
2016,21,103904902
2016,21,103904903
2016,21,103904904
2016,21,103904905
2016,21,103904906
2016,21,103904907
2016,21,103904908
2016,21,103904909
2016,21,103904910
2016,21,103904911
2016,21,103904912
2016,21,103904913
2016,21,103904914
2016,21,103904915
2016,21,103904916
2016,21,103904917
2016,21,103904918
2016,21,103904919
2016,21,103904920
2016,21,103904921
2016,21,103904922
2016,21,103904923
2016,21,103904924
2016,21,103904925
2016,21,103904926
2016,21,103904927
2016,21,103904928
2016,21,103904929
2016,21,103904930
2016,21,103904931
2016,21,103904932
2016,21,103904933
2016,21,103904934
2016,21,103904935
2016,21,103904936
2016,21,103904937
2016,21,103904938
2016,21,103904939
2016,21,103904940
2016,21,103904941
2016,21,103904942
2016,21,103904943
2016,21,103904944
2016,21,103904945
2016,21,103904946
2016,21,103904947
2016,21,103904948
2016,21,103904949
2016,21,103904950
2016,21,103904951
2016,21,103904952
2016,21,103904953
2016,21,103904954
2016,21,103904955
2016,21,103904956
2016,21,103904957
2016,21,103904958
2016,21,103904959
2016,21,103904960
2016,21,103904961
2016,21,103904962
2016,21,103904963
2016,21,103904964
2016,21,103904965
2016,21,103904966
2016,21,103904967
2016,21,103904968
2016,21,103904969
2016,21,103904970
2016,21,103904971
2016,21,103904972
2016,21,103904973
2016,21,103904974
2016,21,103904975
2016,21,103904976
2016,21,103904977
2016,21,103904978
2016,21,103904979
2016,21,103904980
2016,21,103904981
2016,21,103904982
2016,21,103904983
2016,21,103904984
2016,21,103904985
2016,21,103904986
2016,21,103904987
2016,21,103904988
2016,21,103904989
2016,21,103904990
2016,21,103904991
2016,21,103904992
2016,21,103904993
2016,21,103904994
2016,21,103904995
2016,21,103904996
2016,21,103904997
2016,21,103904998
2016,21,103904999
2016,21,103905000
2016,21,103905001
2016,21,103905002
2016,21,103905003
2016,21,103905004
2016,21,103905005
2016,21,103905006
2016,21,103905007
2016,21,103905008
2016,21,103905009
2016,21,103905010
2016,21,103905011
2016,21,103905012
2016,21,103905013
2016,21,103905014
2016,21,103905015
2016,21,103905016
2016,21,103905017
2016,21,103905018
2016,21,103905019
2016,21,103905020
2016,21,103905021
2016,21,103905022
2016,21,103905023
2016,21,103905024
2016,21,103905025
2016,21,103905026
2016,21,103905027
2016,21,103905028
2016,21,103905029
2016,21,103905030
2016,21,103905031
2016,21,103905032
2016,21,103905033
2016,21,103905034
2016,21,103905035
2016,21,103905036
2016,21,103905037
2016,21,103905038
2016,21,103905039
2016,21,103905040
2016,21,103905041
2016,21,103905042
2016,21,103905043
2016,21,103905044
2016,21,103905045
2016,21,103905046
2016,21,103905047
2016,21,103905048
2016,21,103905049
2016,21,103905050
2016,21,103905051
2016,21,103905052
2016,21,103905053
2016,21,103905054
2016,21,103905055
2016,21,103905056
2016,21,103905057
2016,21,103905058
2016,21,103905059
2016,21,103905060
2016,21,103905061
2016,21,103905062
2016,21,103905063
2016,21,103905064
2016,21,103905065
2016,21,103905066
2016,21,103905067
2016,21,103905068
2016,21,103905069
2016,21,103905070
2016,21,103905072
2016,21,103905073
2016,21,103905074
2016,21,103905075
2016,21,103905076
2016,21,103905077
2016,21,103905078
2016,21,103905079
2016,21,103905080
2016,21,103905081
2016,21,103904522
2016,21,103904523
2016,21,103904524
2016,21,103904525
2016,21,103904526
2016,21,103904527
2016,21,103904528
2016,21,103904529
2016,21,103904530
