"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,27748071,94759920,1,10-DEC-17,3,"N",35,5,20,"M",1,1,"R","","",20,0
2017,27748115,94760050,1,14-DEC-17,2,"N",35,5,28,"M",1,2,"","","",28,0
2017,27748130,94760097,1,14-DEC-17,3,"N",35,5,24,"M",1,1,"R","","",24,0
2017,27748154,94760179,1,16-DEC-17,3,"N",14,5,31,"M",1,1,"R","","",31,0
2017,27748222,94760373,1,21-DEC-17,2,"N",51,5,17,"F",1,1,"R","R","",17,0
2017,27748310,94760633,1,27-DEC-17,3,"N",51,5,37,"M",1,1,"R","","",37,0
2017,27749131,94762309,1,01-FEB-17,1,"N",16,5,23,"F",1,1,"R","","",23,0
2017,27749248,94762577,1,05-FEB-17,3,"N",51,5,30,"F",1,1,"N","","",30,0
2017,27749553,94763215,2,14-FEB-17,2,"N",16,5,18,"F",1,2,"R","","",18,0
2017,27749542,94763215,1,14-FEB-17,2,"N",16,5,19,"F",1,2,"N","","",19,0
2017,27749621,94763333,1,24-FEB-17,1,"N",51,5,22,"M",1,2,"N","","",22,0
2017,27749625,94763333,2,24-FEB-17,2,"N",51,5,22,"F",1,2,"N","","",22,0
2017,27748044,94759820,1,07-DEC-17,3,"N",35,5,18,"M",1,1,"R","","",18,0
2017,27748046,94759820,2,07-DEC-17,3,"N",35,5,18,"M",1,2,"R","","",18,0
2017,27748127,94760082,1,14-DEC-17,3,"N",5,5,22,"F",1,1,"R","","",22,0
2017,27748244,94760462,1,23-DEC-17,2,"N",23,5,26,"M",1,1,"","","",26,0
2017,27748382,94760783,1,30-DEC-17,2,"N",40,5,17,"F",1,1,"R","R","",17,0
2017,27749410,94762934,1,11-FEB-17,2,"N",5,5,13,"M",1,2,"R","R","",13,0
2017,27749439,94763014,1,11-FEB-17,2,"N",51,5,15,"F",1,2,"R","R","",15,0
2017,27749477,94763067,1,11-FEB-17,3,"N",16,5,19,"M",1,1,"R","","",19,0
2017,27749668,94763475,1,18-FEB-17,3,"N",51,5,20,"F",1,2,"R","","",20,0
2017,27749753,94763691,1,22-FEB-17,2,"N",16,5,15,"M",1,1,"R","R","",15,0
2017,27750143,94764728,1,19-JUN-17,1,"N",53,5,17,"M",1,2,"R","R","",17,0
2017,27750307,94765119,1,22-OCT-17,2,"N",34,5,48,"M",1,2,"N","","",48,0
2017,27750389,94765360,1,01-NOV-17,2,"N",16,5,16,"M",1,2,"R","R","",16,0
2017,27750616,94766023,1,12-NOV-17,1,"N",16,5,42,"M",2,2,"N","","",42,0
2017,27750712,94766273,1,18-NOV-17,2,"N",35,5,22,"M",1,2,"R","","",22,0
2017,27750737,94766338,1,19-NOV-17,3,"N",23,5,25,"M",1,2,"N","","",25,0
2017,27750788,94766560,1,23-NOV-17,1,"N",23,5,15,"M",1,2,"R","R","",15,0
2017,27750825,94766647,1,24-NOV-17,3,"N",16,5,38,"F",1,2,"R","","",38,0
2017,27750858,94766732,1,25-NOV-17,1,"N",35,5,21,"M",1,2,"N","","",21,0
2017,27750883,94766798,1,26-NOV-17,1,"N",16,5,22,"M",2,2,"N","","",22,0
2017,29766537,100512060,1,22-SEP-17,1,"N",16,5,43,"M",1,2,"N","","",43,0
2017,29772623,100512060,2,22-SEP-17,1,"N",35,5,35,"F",1,2,"N","","",35,0
