"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,13,103857376,1,9,9121648
2018,2,103857480,0,1,9121673
2018,14,111880184,13,9,10592994
2018,5,111890080,1,1,10590014
2018,12,111885522,4,1,10597861
2018,5,111885645,1,1,10597873
2018,5,111885811,2,1,10590035
2018,5,111880379,5,1,10597898
2018,5,111880411,4,1,10593041
2018,5,111885980,2,1,10597916
2018,5,111885986,2,1,10593047
2018,12,111876426,28,1,10592679
2018,12,111872698,1,11,10589654
2018,5,111876853,20,1,10592704
2018,1,111877127,4,1,10589668
2018,5,111877141,25,1,10597299
2018,12,111872947,4,9,10589688
2018,5,111873043,5,1,10597348
2018,5,111877482,1,11,10597374
2018,8,111868567,1,1,10592752
2018,12,111877859,1,1,10597411
2018,11,111877867,14,9,10597415
2018,5,111877914,1,1,10597425
2018,5,111878100,1,11,10597452
2018,17,111838607,1,1,10596718
2018,17,111857611,0,1,10588911
2018,12,111857637,1,1,10588916
2018,5,111863109,3,1,10596724
2018,5,111875938,0,1,10597150
2018,4,111872131,1,9,10597154
2018,12,111875986,1,1,10589579
2018,5,111878475,52,1,10589797
2018,5,111878492,3,1,10597521
2018,6,111878497,2,9,10597523
2018,5,111878580,4,1,10597538
2018,12,111878652,1,1,10597550
2018,5,111878813,5,1,10597565
2018,15,111878874,3,9,10597571
2018,5,111884424,4,1,10597644
2018,5,111884465,1,11,10597649
2018,5,111884492,4,9,10597657
2018,5,111889419,1,1,10589889
2018,16,111889648,1,1,10597711
2018,5,111879883,1,1,10592936
2018,16,111889758,1,11,10592939
2018,5,111879932,4,1,10592950
2018,5,104692847,2,9,9267890
2018,5,104699670,4,1,9262539
2018,5,104697494,3,1,9272640
2018,8,104699784,1,9,9267937
2018,5,104697558,7,1,9267938
2018,5,104699796,1,1,9262562
2018,5,104693286,1,11,9262572
2018,12,104693516,1,1,9262581
2018,12,104700461,2,1,9262582
2018,5,104698042,1,1,9262587
2018,5,104703599,1,11,9267964
2018,4,104700596,4,1,9267967
2018,16,104698199,2,9,9262629
2018,2,104700764,1,1,9262634
2018,5,104698268,2,1,9272698
2018,5,104700918,1,11,9262658
2018,5,104698387,8,1,9272721
2018,11,104701152,1,9,9272741
2018,12,104703990,0,1,9262724
2018,13,104698492,7,9,9272757
2018,5,104701268,7,4,9262751
2018,17,104701323,3,1,9272767
2018,17,104701385,1,9,9272775
2018,5,104701449,1,11,9272781
2018,12,104701472,1,11,9268086
2018,5,104708614,14,1,9272787
2018,5,104704356,23,1,9268112
2018,1,104701793,8,9,9262834
2018,5,104701826,5,1,9262840
2018,5,104708952,1,1,9272843
2018,5,104702160,1,3,9272850
2018,5,104704660,1,9,9272852
2018,5,104704671,2,3,9262898
2018,5,104704680,1,11,9262902
2018,4,104709074,1,11,9272858
2018,5,104702571,6,9,9262929
2018,5,104704945,1,3,9268171
2018,15,104709411,1,11,9268199
2018,5,104709413,3,1,9272906
2018,15,104705177,2,9,9263003
2018,12,104709500,1,11,9272917
2018,5,104705309,1,1,9272931
2018,5,104703179,1,11,9268227
2018,5,104705324,12,1,9263044
2018,5,104709601,1,11,9272946
2018,12,104709688,1,11,9272965
2018,12,104705527,3,1,9268263
2018,5,104705544,2,1,9263108
2018,5,104709788,1,1,9268273
2018,5,104709797,0,1,9263130
2018,5,104705583,1,1,9268279
2018,5,104705697,2,1,9268296
2018,12,104705702,1,9,9263159
2018,4,104713843,1,1,9268304
2018,5,104713872,3,1,9263171
2018,5,104699401,4,1,9272610
2018,5,104699603,1,9,9262514
2018,8,104697463,0,9,9272623
2018,5,104699794,3,1,9267940
2018,5,104697761,1,9,9267950
2018,12,104693544,1,1,9272668
2018,2,104698051,6,1,9267958
2018,4,104700543,1,1,9262594
2018,8,104698081,1,9,9272672
2018,5,104700605,1,1,9262610
2018,1,104700619,2,1,9272681
2018,5,104698196,11,1,9262627
2018,5,104700857,2,1,9262648
2018,5,104700945,2,1,9262666
2018,5,104700966,1,1,9262672
2018,2,104703940,7,1,9268029
2018,12,104701121,3,1,9272739
2018,12,104701195,6,1,9262731
2018,5,104704020,0,1,9268051
2018,15,104701251,1,9,9268054
2018,17,104704099,4,9,9272768
2018,5,104701478,1,1,9262785
2018,5,104701584,6,1,9262806
2018,5,104708697,1,1,9272804
2018,1,104708703,1,11,9268101
2018,5,104704352,1,1,9268106
2018,5,104701792,8,1,9268118
2018,1,104704434,26,1,9268122
2018,5,104701888,2,1,9262851
2018,5,104708876,21,1,9272834
2018,8,104702659,34,9,9262937
2018,5,104705038,1,1,9262965
2018,5,104702862,1,1,9262979
2018,12,104709358,1,1,9268186
2018,5,104709437,1,11,9263008
2018,5,104703007,1,9,9263013
2018,5,104703071,1,9,9272919
2018,5,104705271,1,11,9263031
2018,5,104705314,1,1,9268228
2018,5,104703204,1,1,9272934
2018,5,104705349,1,11,9268236
2018,5,104703254,1,9,9263053
2018,5,104703324,1,9,9272951
2018,5,104709766,8,1,9263107
2018,12,104705569,1,1,9263123
2018,5,104713634,2,1,9263131
2018,5,104705607,9,1,9263136
2018,5,104713771,6,1,9273005
2018,5,104709877,1,1,9273009
2018,12,104713863,4,1,9263168
2018,8,104703625,1,9,9267976
2018,12,104703803,1,11,9267999
2018,5,104703824,6,1,9262669
2018,5,104703833,1,1,9268008
2018,5,104700968,1,1,9268009
2018,5,104701085,2,1,9262696
2018,5,104701169,1,1,9268040
2018,5,104698467,0,1,9262725
2018,12,104703998,0,1,9268043
2018,5,104701205,2,1,9262734
2018,5,104704034,0,1,9262742
2018,12,104701249,0,1,9262744
2018,17,104701288,3,9,9272765
2018,17,104704138,6,1,9268074
2018,1,104704186,1,11,9262778
2018,8,104708604,1,9,9262784
2018,12,104701484,1,1,9262789
2018,5,104701589,1,11,9262808
2018,12,104708761,2,1,9268116
2018,12,104708808,1,1,9272818
2018,5,104701833,64,1,9272821
2018,5,104704500,4,1,9268130
2018,12,104708947,1,1,9268138
2018,16,104702063,2,9,9262879
2018,5,104704633,2,3,9268148
2018,4,104704713,1,11,9272855
2018,5,104709208,1,9,9272870
2018,5,104705080,1,1,9262977
2018,16,104709468,1,9,9263016
2018,5,104703151,1,11,9272926
2018,5,104703240,3,3,9263051
2018,1,104709674,1,11,9263084
2018,5,104705477,4,1,9268254
2018,5,104703533,8,1,9263103
2018,5,104703566,1,1,9263109
2018,5,104709828,2,1,9268284
2018,12,104705652,0,1,9273001
2018,7,104713893,10,9,9263172
2018,5,104699500,0,1,9262504
2018,5,104697469,5,1,9272624
2018,1,104699737,2,9,9262558
2018,5,104697564,2,9,9272647
2018,4,104700576,1,11,9262600
2018,5,104698198,5,1,9272688
2018,5,104703753,1,1,9267990
2018,5,104703762,1,1,9267991
2018,8,106977948,1,9,9764317
2018,5,106968287,3,1,9758567
2018,5,106968324,1,1,9758579
2018,8,106978291,1,3,9768504
2018,5,106973706,1,3,9768515
2018,5,106968623,1,3,9758608
2018,11,106978743,2,9,9764401
2018,5,106978764,0,1,9764408
2018,5,106978768,1,1,9764415
2018,5,106974022,1,1,9768561
2018,5,106974056,13,1,9768566
2018,5,106969104,1,11,9764472
2018,5,106969150,2,1,9758705
2018,12,106984482,41,1,9764510
2018,5,106989472,2,1,9768630
2018,15,106979570,1,9,9764528
2018,5,106989481,0,1,9768633
2018,5,104697470,6,1,9267910
2018,8,104693072,8,9,9272637
2018,5,104697589,1,1,9262567
2018,5,104700112,5,1,9272657
2018,5,104700440,1,1,9272663
2018,5,104698034,2,1,9272669
2018,5,104698101,1,11,9272674
2018,12,104700629,2,1,9262623
2018,5,104700632,3,1,9262624
2018,15,104700693,2,9,9262628
2018,1,104700755,0,1,9262633
2018,5,104700855,5,1,9262647
2018,5,104700910,1,1,9262657
2018,5,104700939,4,1,9268007
2018,16,104698338,12,9,9262670
2018,5,104704018,1,1,9272754
2018,5,104701253,0,1,9262745
2018,17,104698556,3,9,9262768
2018,17,104704143,0,1,9262770
2018,16,104708594,4,9,9262781
2018,12,104704268,1,1,9268091
2018,5,104701598,2,1,9262811
2018,5,104708742,1,11,9262826
2018,4,104702075,1,3,9262882
2018,5,104702162,1,9,9262890
2018,5,104704868,1,9,9268167
2018,5,104709270,4,1,9262945
2018,5,104702707,3,1,9268179
2018,5,104702777,9,1,9268182
2018,5,104705041,3,1,9272891
2018,5,104709323,1,9,9262968
2018,5,104702854,1,1,9272895
2018,5,104709355,1,11,9272897
2018,5,104705109,8,9,9262987
2018,5,104705255,1,11,9268215
2018,12,104703220,1,11,9272936
2018,5,104703244,2,1,9272940
2018,5,104703279,1,1,9263057
2018,4,104703295,1,1,9263063
2018,5,104709626,3,1,9272949
2018,5,104703323,1,1,9272950
2018,5,104709663,1,11,9272957
2018,5,104709680,1,9,9268249
2018,5,104709717,374,1,9272970
2018,12,104709763,0,1,9272989
2018,5,104709774,1,1,9263113
2018,12,104709847,2,1,9273002
2018,5,104713805,0,1,9273010
2018,5,106977856,7,3,9764309
2018,1,106968174,1,1,9758546
2018,5,106968218,1,1,9764324
2018,5,106968498,1,11,9768508
2018,5,106968637,1,9,9768517
2018,16,106978618,1,9,9764387
2018,8,106968827,1,9,9758634
2018,5,106968867,1,1,9768535
2018,17,106968923,1,9,9764437
2018,5,106978889,8,1,9764446
2018,5,106978975,1,1,9764456
2018,5,106978982,5,1,9758683
2018,12,106978994,1,1,9764466
2018,12,106978998,1,11,9758689
2018,12,106969054,3,1,9758690
2018,5,106984218,65,1,9764480
2018,12,106989417,0,1,9764517
2018,2,106989435,13,1,9768624
2018,5,106984665,2,1,9768636
2018,12,106977953,1,1,9764319
2018,2,106968207,1,1,9768470
2018,5,106977963,1,3,9764325
2018,5,106978034,1,1,9764336
2018,12,106978789,4,1,9764423
2018,8,106973994,15,9,9768556
2018,5,106978984,38,1,9764462
2018,5,106979070,1,1,9768580
2018,5,106984432,4,1,9764503
2018,12,106979436,1,1,9768610
2018,1,106984485,0,1,9758730
2018,15,106977903,10,9,9768466
2018,12,106973381,1,1,9768473
2018,11,106978056,0,1,9768483
2018,11,106978091,0,1,9764343
2018,5,106968669,1,1,9758615
2018,5,106973847,6,1,9764393
2018,12,106973895,1,1,9768528
2018,5,106978788,81,1,9764422
2018,13,106978824,61,1,9764433
2018,5,106974064,5,1,9768571
2018,8,106979245,14,9,9758708
2018,5,106984335,1,1,9764482
2018,16,106979485,6,9,9758736
2018,5,104697349,8,1,9272612
2018,5,104697517,1,1,9267935
2018,5,104699997,20,1,9272652
2018,12,104698019,4,1,9272667
2018,5,104698106,1,11,9267965
2018,5,104698295,1,1,9272709
2018,5,104703787,2,1,9267995
2018,5,104698466,3,1,9268042
2018,12,104698475,0,1,9272749
2018,5,104704003,2,1,9268046
2018,5,104698480,2,1,9272752
2018,5,104701279,1,1,9268063
2018,17,104704084,14,1,9262758
2018,17,104701335,2,9,9272769
2018,12,104708599,1,11,9272783
2018,8,104701553,1,9,9262797
2018,5,104708662,5,1,9272798
2018,12,104708748,1,1,9268114
2018,16,104704435,3,9,9262842
2018,5,104701860,8,1,9262848
2018,12,104701941,1,11,9262859
2018,5,104704545,1,9,9262871
2018,5,104702059,1,11,9272845
2018,5,104704599,3,3,9262885
2018,4,104702562,1,3,9272868
2018,5,104702776,1,1,9262963
2018,12,104702820,1,11,9262972
2018,5,104702936,1,11,9262994
2018,12,104709409,1,1,9272905
2018,5,104709503,3,9,9263022
2018,5,104709559,1,1,9263041
2018,12,104703346,1,11,9263073
2018,5,104703467,2,1,9263093
2018,17,104705502,18,9,9272976
2018,5,104709780,2,1,9272990
2018,12,104709857,1,1,9263154
2018,5,104709901,1,1,9268303
2018,4,106973329,1,1,9758545
2018,5,106973366,3,1,9764315
2018,17,106973400,1,9,9768476
2018,5,106973450,8,1,9758573
2018,5,106973464,2,1,9764345
2018,5,106968396,4,1,9758588
2018,5,106973629,3,3,9768506
2018,5,106968533,1,3,9768512
2018,5,106978435,1,9,9764380
2018,12,106973820,1,1,9768521
2018,12,106973896,1,1,9768529
2018,12,106978719,0,1,9764398
2018,5,106968840,0,1,9758637
2018,8,106968906,1,5,9764428
2018,5,106978833,1,1,9764438
2018,16,106978840,20,9,9768554
2018,17,106968935,1,11,9768555
2018,5,106978890,1,11,9764447
2018,5,106978897,2,1,9764449
2018,5,106969024,1,11,9758676
2018,5,106969057,5,1,9758691
2018,5,106979010,2,1,9764469
2018,5,106979022,1,11,9764471
2018,5,106989270,3,1,9768591
2018,12,106984339,1,1,9764483
2018,5,106984366,2,1,9758717
2018,5,106984408,0,1,9768603
2018,5,106984422,0,1,9768604
2018,4,106979416,2,1,9768607
2018,12,106979506,0,1,9758742
2018,15,106989494,2,1,9758754
2018,5,106968648,1,11,9758610
2018,5,106978535,1,1,9758618
2018,8,106978603,1,1,9758623
2018,5,106973854,2,9,9758627
2018,5,106968865,3,1,9758644
2018,5,106978792,3,1,9764424
2018,5,106968974,2,1,9758666
2018,12,106978900,2,1,9768560
2018,12,106969011,1,11,9764453
2018,5,106974042,1,11,9768562
2018,5,106978989,1,11,9764464
2018,15,106984364,4,9,9764490
2018,12,106979410,0,1,9758723
2018,5,106984633,1,1,9764525
2018,5,104699349,2,1,9262490
2018,5,104699430,1,1,9267895
2018,1,104693022,1,9,9267901
2018,5,104699599,1,9,9262512
2018,12,104693096,7,1,9272643
2018,5,104697565,2,1,9262564
2018,5,104693225,10,1,9272650
2018,5,104693238,7,1,9262569
2018,5,104700319,1,1,9272660
2018,5,104703610,3,1,9267970
2018,12,104700868,1,11,9262652
2018,5,104703806,1,1,9272712
2018,5,104698367,18,1,9262680
2018,8,104701192,1,9,9262730
2018,5,104698488,1,1,9272755
2018,5,104701262,0,1,9272761
2018,12,104708589,1,1,9268082
2018,8,104704197,2,9,9262782
2018,10,104701513,1,3,9262796
2018,5,104708660,5,1,9272796
2018,8,104701677,3,9,9262822
2018,5,104701827,1,11,9262841
2018,5,104708829,1,1,9262846
2018,5,104708870,1,1,9272828
2018,5,104701949,1,11,9262864
2018,12,104704573,2,1,9262877
2018,16,104704847,13,9,9268166
2018,4,104702503,1,3,9262919
2018,15,104702689,1,9,9262943
2018,5,104705049,1,11,9272892
2018,16,104709325,1,11,9272893
2018,5,104702857,1,9,9262978
2018,5,104705089,2,1,9262981
2018,16,104702897,27,1,9262988
2018,5,104705169,1,1,9268203
2018,5,104702999,1,11,9272911
2018,12,104705219,1,1,9268211
2018,5,104709543,1,11,9268223
2018,12,104705311,2,1,9268226
2018,5,104709576,5,9,9263050
2018,5,104705356,2,9,9268239
2018,5,104703318,1,11,9263068
2018,12,104703350,1,11,9263074
2018,8,104703420,2,9,9263087
2018,4,104703457,1,1,9268252
2018,5,104705532,1,1,9272983
2018,16,104705557,1,9,9263116
2018,5,104705653,15,1,9263148
2018,12,104713840,2,1,9263162
2018,12,104709924,1,1,9273021
2018,12,104713879,7,1,9268309
