"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,27215545,92973765,1,22-SEP-17,3,"N",49,5,22,"M",2,2,"R","","",22,0
2017,27215951,92974710,1,04-OCT-17,1,"N",51,5,18,"M",2,2,"R","","",18,0
2017,27215980,92974809,1,06-OCT-17,1,"N",28,5,32,"F",1,3,"R","","",32,0
2017,27215996,92974930,1,07-OCT-17,1,"N",27,5,19,"M",2,2,"R","","",19,0
2017,26267159,90122626,1,10-JAN-17,1,"N",39,5,17,"M",2,2,"R","R","",17,0
2017,26688895,91343435,1,14-JUL-17,1,"N",51,5,25,"F",2,2,"R","","",25,0
2017,26688350,91342227,1,04-JUL-17,1,"N",44,5,15,"M",2,2,"R","R","",15,0
2017,26688877,91343384,1,14-JUL-17,1,"N",51,5,35,"M",2,2,"R","","",35,0
2017,26689345,91344727,1,23-JUL-17,1,"N",53,5,22,"M",4,2,"R","","",22,0
2017,26689494,91345130,1,27-JUL-17,1,"N",53,5,36,"M",2,2,"R","","",36,0
2017,26685273,91337332,1,02-JUN-17,1,"N",16,5,19,"M",2,2,"R","","",19,0
2017,26373070,90423379,3,29-MAY-17,1,"N",44,5,17,"F",2,2,"R","R","",17,0
2017,26373073,90423379,4,29-MAY-17,1,"N",44,5,16,"F",2,2,"R","R","",16,0
2017,26373075,90423379,5,29-MAY-17,1,"N",44,5,17,"F",2,2,"R","R","",17,0
2017,26373066,90423379,1,29-MAY-17,1,"N",44,5,19,"F",2,2,"R","","",19,0
2017,26373067,90423379,2,29-MAY-17,1,"N",44,5,21,"F",2,2,"R","","",21,0
2017,26521110,90853474,1,03-FEB-17,1,"N",35,5,36,"F",1,2,"R","","",36,0
2017,26521138,90853518,1,10-JUN-17,3,"N",48,5,40,"F",2,2,"R","","",40,0
2017,26521197,90853661,1,21-MAY-17,2,"N",35,5,41,"F",1,2,"N","","",41,0
2017,26521237,90853826,1,03-JUN-17,1,"N",23,5,16,"F",2,2,"R","H","",16,0
2017,26521238,90853826,2,03-JUN-17,1,"N",23,5,9,"M",2,2,"R","H","",9,0
2017,26521339,90854199,1,10-JUN-17,1,"N",51,5,49,"M",1,2,"R","","",49,0
2017,26521365,90854276,1,11-JUN-17,1,"N",51,5,55,"M",1,1,"R","","",55,0
2017,26521443,90854482,1,14-JUN-17,1,"N",51,5,29,"M",1,2,"R","","",29,0
2017,26521491,90854601,1,15-JUN-17,1,"N",23,5,63,"F",2,2,"R","","",63,0
2017,26521500,90854621,1,16-JUN-17,1,"N",5,5,37,"F",2,3,"R","","",37,0
2017,26521523,90854695,1,16-JUN-17,1,"N",23,5,24,"M",2,2,"R","","",24,0
2017,26521525,90854695,2,16-JUN-17,1,"N",23,5,23,"F",2,2,"R","","",23,0
2017,26521580,90854807,1,17-JUN-17,1,"N",51,5,28,"F",1,2,"N","","",28,0
2017,26521638,90855061,1,20-JUN-17,1,"N",51,5,27,"M",1,2,"R","","",27,0
2017,26521670,90855186,1,22-JUN-17,1,"N",28,5,42,"M",1,1,"R","","",42,0
2017,26521722,90855496,1,25-JUN-17,1,"N",51,5,30,"M",1,2,"R","","",30,0
2017,26521729,90855512,1,26-JUN-17,1,"N",51,5,17,"F",2,2,"R","R","",17,0
2017,26521852,90855980,1,30-JUN-17,1,"N",23,5,21,"M",2,2,"R","","",21,0
2017,27085282,92560958,1,23-SEP-17,3,"N",49,5,48,"M",1,2,"R","","",48,0
2017,26688110,91341720,1,21-JUL-17,3,"N",51,5,28,"M",2,2,"R","","",28,0
2017,26688147,91341795,1,13-JUL-17,3,"N",5,5,19,"M",1,2,"R","","",19,0
2017,26688361,91342241,1,11-JUL-17,3,"N",51,5,48,"M",2,2,"R","","",48,0
2017,26688567,91342678,1,08-JUL-17,1,"N",27,5,17,"F",1,2,"R","H","",17,0
2017,26688631,91342827,1,10-JUL-17,1,"N",16,5,28,"M",1,1,"N","","",28,0
2017,26688683,91342944,1,10-JUL-17,3,"N",51,5,32,"M",2,2,"R","","",32,0
2017,26688872,91343378,1,14-JUL-17,2,"N",23,5,39,"F",2,2,"R","","",39,0
2017,26030909,89457734,1,09-FEB-17,3,"M",49,5,56,"M",2,2,"N","","",56,0
2017,26030962,89457859,1,09-FEB-17,3,"N",51,5,25,"F",1,2,"R","","",25,0
2017,26031206,89458548,1,15-FEB-17,1,"N",28,5,15,"M",1,1,"R","R","",15,0
2017,26521117,90853479,1,03-JUN-17,3,"N",51,5,26,"M",2,2,"R","","",26,0
2017,26521134,90853511,1,17-JUN-17,3,"N",51,5,32,"M",2,2,"R","","",32,0
2017,26521139,90853519,1,26-JUN-17,3,"N",23,5,28,"F",1,2,"R","","",28,0
2017,26521145,90853547,1,07-APR-17,1,"N",27,5,45,"M",1,2,"R","","",45,0
2017,26521215,90853736,1,01-JUN-17,1,"N",27,5,17,"M",1,1,"R","R","",17,0
2017,26521586,90854851,1,18-JUN-17,1,"N",16,5,37,"M",2,2,"R","","",37,0
