suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,19184844,0.001,1,1055693
17,19186148,0,,1055697
17,19186149,0,,1055698
12,19186162,0.001,1,1055699
5,19182423,0.001,1,1055700
12,19182427,0.002,1,1055701
17,19182461,0,,1055702
12,19182473,19.2,1,1055703
12,19182478,14,1,1055704
17,19182485,0,,1055705
15,19182487,30,9,1055706
5,19182493,0.001,1,1055707
17,19182503,0,,1055720
5,19197342,0.001,1,1055762
5,19197349,5.4,1,1055763
5,19197367,3,1,1055764
5,19197386,7,1,1055765
12,19197516,0.4,1,1055789
17,19197521,0,,1055790
17,19197537,0,,1055791
12,19197539,3.2,1,1055792
5,19201142,0.001,1,1055819
5,19201145,82,1,1055820
5,19201155,5,1,1055821
5,19201158,11,1,1055822
5,19201166,30,1,1055823
16,19201169,0.001,1,1055824
17,19201174,0,,1055825
8,19201485,15,9,1055943
17,19201625,0,,1055983
5,19194838,0.001,1,1056055
5,19194840,0.001,1,1056056
5,19194843,0.001,1,1056057
5,19194849,1,4,1056058
5,19194850,2,1,1056059
5,19194852,0.001,1,1056060
5,19194871,0.001,1,1056061
17,19194885,0,,1056062
17,19196067,0,,1056067
17,19196074,0,,1056068
5,19196078,0.001,1,1056069
5,19194901,0.001,1,1056076
5,19194907,927,1,1056077
5,19194909,114.6,1,1056078
5,19194911,1,1,1056079
17,19194923,0,,1056080
8,19194955,0.001,1,1056081
16,19194982,9,9,1056093
5,19194995,2,1,1056094
12,19195021,0.5,1,1056095
5,19195033,19.8,1,1056096
5,19195034,0.001,1,1056097
17,19195042,0,,1056098
17,19195072,0,,1056105
5,19195076,4.3,1,1056106
12,19195088,0.5,1,1056107
1,19195099,0.001,1,1056108
5,19196880,0.001,1,1056111
17,19196889,0,,1056112
17,19196890,0,,1056113
5,19196898,43.6,1,1056114
5,19196915,0.001,1,1056115
12,19195151,0.3,1,1056130
5,19195174,210,1,1056131
5,19195177,62,1,1056132
2,19195179,20.4,1,1056133
12,19195181,0.002,1,1056134
5,19195183,15,1,1056135
5,19195185,9,1,1056136
5,19195225,2,1,1056149
5,19196670,1,1,1056151
5,19196679,3.4,1,1056152
5,19194192,0.001,1,1056175
5,19194197,0.001,1,1056176
12,19196739,0.5,1,1056179
17,19196770,0,,1056180
17,19196789,4,9,1056181
5,19194213,0.001,1,1056185
5,19194236,0.001,1,1056186
12,19194247,5,1,1056187
5,19194257,0.001,1,1056188
5,19194263,0.001,1,1056189
17,19194378,0,,1056209
5,19194408,4.6,1,1056210
17,19196808,0,,1056220
5,19196831,1,1,1056221
8,19195823,6,9,1056244
5,19195838,0.02,1,1056245
17,19195844,0,,1056246
16,19195872,10,9,1056247
5,19142969,400,4,1051960
5,19142970,7,1,1051961
17,19142971,0,,1051962
5,19142973,320,4,1051963
17,19142975,0,,1051964
17,19142976,0,,1051965
1,19142979,1,1,1051966
17,19142981,0,,1051967
5,19142984,13.6,4,1051968
1,19142985,1,1,1051969
5,19142986,0.001,1,1051970
17,19142989,0,,1051971
5,19142991,0.35,1,1051972
17,19142995,0,,1051973
5,19142996,26.58,1,1051974
5,19142999,3,1,1051975
5,19143001,38,4,1051976
13,19143002,1024,4,1051977
5,19143003,14.2,1,1051978
5,19143004,50,4,1051979
5,19143007,0.07,1,1051980
1,19143009,46,4,1051981
5,19143010,428,4,1051982
12,19143013,2.4,1,1051983
5,19143015,6.6,1,1051991
5,19143017,476.74,1,1051992
5,19143020,5.2,1,1051993
16,19143022,0.001,9,1051994
2,19143023,1,1,1051995
5,19143025,28.1,1,1051996
5,19143026,1.7,1,1051997
5,19143028,0.5,1,1051998
5,19143030,7,1,1051999
12,19143033,20,1,1052000
5,19143034,11.2,1,1052001
5,19143035,5.6,4,1052002
5,19143036,31,1,1052003
12,19143038,0.01,1,1052004
17,19143040,10,9,1052005
5,19143042,0.001,1,1052006
5,19143044,4,1,1052007
5,19143045,4.75,1,1052008
5,19143048,0.001,1,1052009
2,19143051,19.8,4,1052010
5,19143055,18.1,1,1052011
5,19143057,1.1,1,1052012
5,19143058,1,1,1052013
5,19143060,12.8,1,1052014
5,19143064,3,1,1052015
12,19143065,0.001,1,1052016
1,19143067,3,1,1052017
5,19143068,6.64,1,1052018
5,19143070,2,4,1052019
2,19143440,1,1,1052157
2,19143441,6.75,1,1052158
2,19143443,14,1,1052159
2,19143444,0.5,3,1052160
2,19143445,0.001,1,1052161
1,19143446,0.001,1,1052162
1,19143447,5.47,1,1052163
1,19143448,3,1,1052164
5,19143449,262,1,1052165
17,19143450,0,,1052166
12,19143452,0.002,1,1052167
5,19143455,14,4,1052168
17,19143456,0,,1052169
5,19143457,5,1,1052170
2,19142317,2,1,1052183
1,19142318,0.001,1,1052184
2,19142319,0.5,1,1052185
17,19142320,0,,1052186
2,19142322,1,1,1052187
2,19142323,1,1,1052188
1,19142324,0.002,1,1052189
1,19142325,0.002,1,1052190
5,19142326,136,10,1052191
12,19142327,0.003,1,1052192
16,19142329,0.001,1,1052193
12,19142331,0.001,1,1052194
17,19142333,0,,1052195
5,19143460,110,4,1052196
