"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,4,128260565
2018,4,128260574
2018,4,128260573
2018,1,128267715
2018,4,128260593
2018,4,128267740
2018,4,128264055
2018,1,128264058
2018,3,128264058
2018,4,128264078
2018,4,128264082
2018,1,128260685
2018,3,128260695
2018,3,128260693
2018,4,128260699
2018,4,128260706
2018,3,128264139
2018,3,128264141
2018,4,128260707
2018,4,128264156
2018,4,128260730
2018,4,128260754
2018,4,128264196
2018,4,128260795
2018,1,128260801
2018,4,128264218
2018,4,128260816
2018,4,128264240
2018,4,128267900
2018,4,128264247
2018,1,128267928
2018,4,128260891
2018,4,128260903
2018,4,128260901
2018,4,128260900
2018,4,128260922
2018,4,128260936
2018,4,128260935
2018,4,128264306
2018,1,128264312
2018,1,128264311
2018,4,128261014
2018,4,128264339
2018,4,128268091
2018,4,128261069
2018,4,128261073
2018,4,128261135
2018,4,128268163
2018,4,128264407
2018,4,128271188
2018,4,128268196
2018,4,128268195
2018,4,128268206
2018,4,128271199
2018,4,128268225
2018,4,128268254
2018,4,128271276
2018,4,128271274
2018,4,128264485
2018,4,128271288
2018,4,128268303
2018,4,128268316
2018,1,128271328
2018,4,128268338
2018,4,128264523
2018,4,128264564
2018,4,128268387
2018,4,128271396
2018,4,128268405
2018,4,128264687
2018,4,128268537
2018,4,128268549
2018,4,128264703
2018,4,128271665
2018,4,128268614
2018,4,128271719
2018,4,128268634
2018,4,128264762
2018,4,128264763
2018,4,128260561
2018,4,128260560
2018,4,128260563
2018,4,128260566
2018,4,128260567
2018,4,128264010
2018,4,128264008
2018,4,128260601
2018,4,128267719
2018,4,128267759
2018,4,128260650
2018,4,128264065
2018,4,128267775
2018,4,128267796
2018,4,128267798
2018,4,128260763
2018,4,128267844
2018,3,128264207
2018,3,128260788
2018,4,128264221
2018,4,128260827
2018,4,128268007
2018,4,128268045
2018,4,128268054
2018,4,128268053
2018,4,128268087
2018,4,128268092
2018,4,128264357
2018,4,128261099
2018,3,128268148
2018,3,128261121
2018,4,128264391
2018,4,128264424
2018,4,128268217
2018,4,128264433
2018,4,128271224
2018,3,128268252
2018,4,128271250
2018,4,128268266
2018,4,128268283
2018,4,128271315
2018,4,128268322
2018,4,128264512
2018,3,128268341
2018,4,128271422
2018,4,128271423
2018,4,128271434
2018,3,128268441
2018,4,128268440
2018,4,128271472
2018,4,128271558
2018,4,128264675
2018,4,128268536
2018,4,128271585
2018,3,128271595
2018,3,128268539
2018,4,128264688
2018,4,128264689
2018,4,128271622
2018,4,128271640
2018,4,128271689
2018,4,128271707
2018,4,128271731
2018,4,128268647
2018,4,128271748
2018,4,128268660
2018,4,128268659
2018,4,128268661
2018,4,128271800
2018,4,128271817
2018,4,128268712
2018,4,128264824
2018,4,128271872
2018,4,128271883
2018,4,128264851
2018,4,128268800
