"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,4,102187874,2,9,8832400
2018,5,102531655,,,8893214
2018,5,102531828,1,1,8893263
2018,10,102531120,1,9,8893034
2018,10,108639973,1,9,10044039
2018,5,105990899,0.4,1,9561506
2018,16,104618750,10,9,9269258
2018,5,104615210,0.2,1,9269261
2018,5,104612854,20,1,9269264
2018,2,104615222,4.5,1,9269265
2018,5,104618794,1.6,1,9259465
2018,5,104612902,2,1,9264256
2018,5,104612914,1,1,9269272
2018,5,104615268,1,11,9269267
2018,5,104612904,1.5,1,9269270
2018,5,104618715,8.6,1,9259457
2018,5,104612809,2,4,9264241
2018,5,104612881,0.6,1,9264252
2018,5,104615159,5.8,1,9269254
2018,5,104618759,,,9264247
2018,5,104612874,1,1,9264251
2018,5,104612830,,,9259459
2018,5,115764598,2.4,1,11286065
2018,5,104618807,1,11,9269268
2018,5,104612891,3.2,1,9264254
2018,16,104615165,36,9,9269256
2018,5,104615165,40,1,9269255
2018,5,104615276,,,9259468
2018,5,104612886,2,1,9269269
2018,4,104615289,0.5,1,9269271
2018,17,104841488,2,9,9292663
2018,16,104841488,38,9,9304485
2018,18,104841488,,,9292664
2018,4,104851544,3,1,9292668
2018,2,104851544,2,1,9292669
2018,5,104612813,1,1,9264242
2018,5,104618756,2.4,1,9259461
2018,10,104618801,1,9,9269266
2018,5,104851524,0.4,1,9304489
2018,5,104841472,25.6,1,9297391
2018,11,104612831,1,9,9264243
2018,5,104615207,13,1,9269260
2018,2,104615243,0.5,1,9259464
2018,5,104618816,1,11,9259469
2018,5,104618817,1,11,9259470
2018,4,104851556,1,11,9304495
2018,4,104851499,2,9,9292661
2018,5,104851503,,,9304484
2018,5,104846276,1,11,9304492
2018,5,104851551,4,1,9304494
2018,5,104846245,1,1,9292662
2018,10,104851508,1,9,9304486
2018,5,104841523,3.8,1,9292670
2018,5,104612872,,,9264250
2018,5,104846233,1,1,9292658
2018,5,104841476,0.8,1,9297395
2018,16,104841489,55,9,9292665
2018,5,104615196,1,1,9259460
2018,5,104615205,1,9,9269259
2018,12,104612845,1,1,9264245
2018,4,104612890,15,1,9264253
2018,10,104851494,1,7,9304482
2018,5,104841474,1,11,9292659
2018,5,104851534,37.2,1,9304493
2018,4,104846303,1,9,9304496
2018,5,104851558,,,9297401
2018,10,105987157,53.8,1,9556528
2018,4,105987157,0.5,1,9556529
2018,5,105981935,1.6,1,9561508
2018,10,105982014,1,9,9561511
2018,2,105982019,1,9,9556515
2018,5,105987055,,,9556521
2018,5,105987112,1,3,9556525
2018,5,105981929,0.4,1,9561507
2018,11,105987025,1,9,9556514
2018,5,105986958,1,1,9556509
2018,5,105986970,0.01,1,9556511
2018,5,106536604,0.27,1,9683326
2018,5,106536601,0.27,1,9683325
2018,5,106539904,1,9,9689827
2018,5,105982064,,,9561517
2018,5,106536670,0.1,1,9679271
2018,5,107157564,,,9788506
2018,2,107153076,1,1,9792761
2018,5,107153076,2,1,9792760
2018,10,107153088,4,9,9792763
2018,10,107153088,1.95,7,9792762
2018,5,107157579,,,9788507
2018,8,107153098,5,9,9797259
2018,5,106539905,0.1,1,9683322
2018,5,106538557,5,1,9683736
2018,4,106543138,0.5,1,9683725
2018,10,106543197,1,7,9690612
2018,5,106539879,1,1,9689823
2018,5,105990898,2.5,1,9566465
2018,5,106543106,32,1,9690600
2018,5,106538483,0.1,1,9683727
2018,12,106532429,1,1,9679588
2018,5,106543203,9,1,9690613
2018,5,107153032,0.4,1,9792748
2018,1,107157546,2,9,9792752
2018,4,107157546,0.5,1,9792753
2018,5,107157547,1,9,9792754
2018,10,107153044,1,9,9788502
2018,5,107153048,3,1,9797250
2018,5,105987045,1.8,1,9556518
2018,11,105987108,2.2,1,9566476
2018,11,105987108,1,9,9556523
2018,11,105991068,3,1,9566478
2018,5,105991070,0.8,1,9566479
2018,5,107157560,12.2,1,9797253
2018,8,107157574,2,9,9792765
2018,8,107157574,1.375,7,9797258
2018,2,106532434,1,1,9679589
2018,5,106539882,0.2,1,9689825
2018,8,106536597,3,9,9683324
2018,4,106530941,1,9,9679266
2018,5,106536662,0.1,1,9683327
2018,11,106531005,5,9,9679270
2018,5,106539983,6,1,9689830
2018,11,106538457,1,1,9690599
2018,5,106543104,10.5,1,9683722
2018,5,106543115,1.5,1,9683723
2018,10,106538472,1.5,1,9690602
2018,5,106543124,1,1,9690603
2018,5,106543139,2.4,1,9690606
2018,5,106532391,46,1,9679586
2018,5,106532413,0.7,1,9683730
2018,5,106538522,9.7,1,9683731
2018,5,106543209,0.1,1,9679590
2018,5,106543210,1,1,9683734
2018,5,106532441,0.1,1,9683735
2018,4,106539939,4,9,9679268
2018,16,106539939,1,9,9679269
2018,8,106539939,1,9,9689829
2018,5,106543131,1.2,1,9690605
2018,11,106532379,16,1,9683724
2018,5,105990978,,,9561510
2018,5,105982017,1,9,9561512
2018,2,105982044,5.68,1,9556516
2018,5,105987046,34.5,1,9566471
2018,12,105987046,9,9,9556519
2018,5,105986941,0.4,1,9556508
2018,2,105991020,1,9,9561516
2018,4,105991020,1,9,9566473
2018,8,105991020,1,11,9566474
2018,5,106530930,2.6,1,9689828
2018,5,106539921,0.8,1,9679267
2018,5,106538554,8,1,9679591
2018,1,105982117,0.55,1,9556526
2018,5,105987167,3,1,9556531
2018,5,105981963,,,9561509
2018,5,105987009,16,1,9556513
2018,5,105991028,1,1,9566475
2018,5,105982073,1,9,9561518
2018,10,107153090,1,3,9792764
2018,5,106543161,0.8,1,9690610
2018,5,106532409,1,9,9679587
2018,10,105987067,1.19,7,9556522
2018,17,107157569,14,9,9797255
2018,4,106530915,4,1,9689824
2018,2,106538546,3,1,9683733
2018,8,105987146,3,1,9561521
2018,5,105987146,5,1,9556527
2018,5,105987047,3,1,9556520
2018,5,105982113,20.5,1,9556524
2018,11,105982113,13.8,1,9566477
2018,2,105982113,1,11,9561520
2018,5,107157573,1,9,9797257
2018,2,107153045,1.8,1,9792755
2018,10,107153057,1,9,9792758
2018,5,106539981,1,1,9683329
2018,1,105987028,1,1,9566469
2018,5,105991009,,,9561514
2018,5,105986975,8.6,1,9556512
2018,5,106543148,4,1,9679585
2018,5,106532400,4.9,1,9683729
2018,5,106532421,10,1,9683732
2018,5,107153040,2,1,9792749
2018,10,107159476,22.5,1,9792751
2018,10,107153049,2,1,9792756
2018,5,106543126,1,11,9690604
2018,5,105990897,0.4,1,9566464
2018,5,107159479,91.5,1,9788503
2018,5,107153064,0.1,1,9788504
2018,5,107157563,65,1,9797254
2018,5,105990940,0.4,1,9566466
2018,5,106538468,4.8,1,9690601
2018,5,106532380,5,1,9690607
2018,4,106538488,1,9,9683728
2018,4,106532442,1,11,9683737
2018,12,106532442,0.4,1,9690614
2018,5,107159478,1,9,9797249
2018,3,106539908,1,11,9683323
2018,5,106539917,0.5,1,9679265
2018,5,108634921,,,10044042
