"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,109272253,112570461,3,33054496
2018,109272253,112570462,25,33054497
2018,109272255,112570462,3,33054499
2018,109272255,112570461,25,33054500
2018,105256173,108479862,12,31783485
2018,105256264,108479984,24,31783574
2018,105256311,108480029,24,31783584
2018,105256265,108479979,18,31783573
2018,105256265,108479978,18,31783571
2018,105256265,108479982,18,31783575
2018,105256405,108480144,24,31783604
2018,105256408,108480144,24,31783605
2018,105256174,108479863,24,31783486
2018,109275610,112576607,1,33054300
2018,105256067,108479745,24,31783418
2018,105256106,108479779,24,31783441
2018,105256138,108479816,24,31783461
2018,105256299,108480020,24,31783583
2018,126049318,129549253,18,39172271
2018,126049325,129555181,24,39172278
2018,126053551,129555194,24,39168570
2018,126053564,129555210,24,39163540
2018,105256222,108479924,24,31783524
2018,105256211,108479909,24,31783517
2018,111628310,114981810,24,33866711
2018,111637345,114981844,24,33861845
2018,111637345,114981840,24,33861842
2018,111637345,114972763,24,33861841
2018,111637345,114981842,24,33861843
2018,111637345,114981846,24,33861847
2018,111637345,114981845,24,33861846
2018,111637345,114981843,24,33861844
2018,111634180,114981854,24,33866741
2018,109267952,112570196,24,33058682
2018,109267952,112570195,24,33058681
2018,109267952,112579660,24,33058683
2018,109267952,112576613,24,33058684
2018,111634164,114981821,24,33866728
2018,111634111,114981767,24,33861809
2018,111634168,114972750,24,33859128
2018,111637287,114979060,24,33866689
2018,111637329,114972744,24,33866729
2018,111637329,114972745,24,33861834
2018,105256246,108479957,3,31783557
2018,111634122,114979066,24,33866693
2018,111634124,114979066,24,33859115
2018,111634123,114979066,24,33859114
2018,105256431,108480172,24,31783620
2018,105256127,108479804,24,31783455
2018,105255856,108479516,24,31783352
2018,110964378,114298489,24,33611803
2018,110964378,114298488,24,33602942
2018,110964378,114298487,24,33608258
2018,105256074,108479751,24,31783422
2018,105256115,108479787,24,31783445
2018,105256224,108479929,24,31783528
2018,105256251,108479965,24,31783563
2018,105256085,108479759,24,31783428
2018,105256123,108479802,3,31783451
2018,105256093,108479766,24,31783434
2018,105256233,108479944,5,31783547
2018,105256235,108479944,3,31783548
2018,105256139,108479814,16,31783460
2018,105256250,108479964,24,31783562
2018,105256250,108479963,24,31783561
2018,105256078,108479753,24,31783424
2018,105256075,108479753,24,31783423
2018,109272038,112576597,18,33054297
2018,109275628,112570222,24,33058705
2018,109275628,112579682,24,33058704
2018,109275629,112579682,24,33058706
2018,109275629,112570222,24,33058707
2018,105256199,108479894,24,31783502
2018,105256201,108479894,1,31783504
2018,105256263,108479983,24,31783572
2018,111628444,114982021,24,33861955
2018,111628444,114982020,18,33861954
2018,106198222,109432079,24,32069000
2018,106198224,109432079,24,32069002
2018,106197881,109431672,24,32068784
2018,106197881,109431670,24,32068781
2018,106197881,109431669,24,32068780
2018,106197881,109431671,24,32068782
2018,106197886,109431671,24,32068790
2018,106197886,109431672,24,32068791
2018,106197886,109431669,24,32068788
2018,106197886,109431670,24,32068789
2018,106198008,109431851,3,32068907
2018,106198053,109431898,24,32068940
2018,106198053,109431900,24,32068941
2018,106197952,109431757,26,32068842
2018,106197894,109431683,24,32068796
2018,106197893,109431683,24,32068795
2018,106197970,109431781,24,32068853
2018,106197970,109431780,24,32068854
2018,109275616,112579662,24,33054305
2018,109275616,112579661,24,33054304
2018,109275616,112579663,24,33052454
2018,109272046,112579662,24,33054302
2018,109272046,112579663,24,33054303
2018,109272046,112579661,24,33058686
2018,109267966,112579691,24,33054330
2018,109267966,112579686,24,33052464
2018,109267966,112579688,24,33054329
2018,109267966,112579687,24,33054328
2018,106197926,109431707,24,32068808
2018,106197941,109431741,24,32068830
2018,106198069,109431920,24,32068946
2018,112433452,115807772,24,34137043
2018,112437043,115807773,24,34137046
2018,112437049,115807783,24,34134396
2018,105829788,109061358,24,31955806
2018,112433458,115798925,24,34137052
2018,109272223,112570431,24,33054470
2018,106197891,109431679,24,32068792
2018,106197891,109431681,24,32068794
2018,106197891,109431680,24,32068793
2018,106198130,109431987,24,32068974
