"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,99855676,1,
2017,105259621,1,
2017,99381406,9,
2017,99380996,1,
2017,103706902,1,
2017,107062902,10,
2017,103705800,2,
2017,104547206,10,
2017,104548248,9,
2017,104548609,1,
2017,103711598,9,
2017,103710209,9,
2017,105261958,1,
2017,107468126,1,
2017,98242144,1,
2017,98236409,10,
2017,98836699,9,
2017,105261973,1,
2017,98521546,1,
2017,98820461,9,
2017,106674722,1,
2017,107065866,1,
2017,107066356,1,
2017,109371820,1,
2017,106674852,1,
2017,96330553,1,
2017,96546761,9,
2017,98246896,1,
2017,108173826,1,
2017,99372428,1,
2017,99362191,1,
2017,99365294,1,
2017,98512870,1,
2017,99370372,1,
2017,99371952,6,
2017,98521759,1,
2017,98518235,1,
2017,98827813,9,
2017,99367369,9,
2017,99372811,10,
2017,98829609,1,
2017,98823985,1,
2017,98826255,10,
2017,99382060,6,
2017,99856019,1,
2017,99383852,9,
2017,99386188,1,
2017,98244899,10,
2017,104546966,1,
2017,98235182,1,
2017,107067278,1,
2017,103710933,1,
2017,104551207,1,
2017,104550207,1,
2017,107468129,1,
2017,103710889,10,
2017,103713925,1,
2017,106204921,9,
2017,103712732,1,
2017,105261398,10,
2017,98245129,1,
2017,98511600,1,
2017,98520000,1,
2017,98516359,10,
2017,105259571,9,
2017,98512459,10,
2017,98506402,10,
2017,98234213,1,
2017,107066291,1,
2017,98828465,10,
2017,107467920,3,
2017,107063506,1,
2017,107068466,1,
2017,107064406,1,
2017,105837657,1,
2017,97071552,9,
2017,98505870,10,
2017,96547289,9,
2017,105261715,1,
2017,108080882,1,
2017,106204593,9,
2017,99363386,10,
2017,99366101,10,
2017,99371253,1,
2017,99361628,10,
2017,99377270,10,
2017,98236521,10,
2017,99362156,9,
2017,98820095,1,
2017,98820707,9,
2017,98507773,1,
2017,99388090,10,
2017,99381832,1,
2017,99381968,1,
2017,98240713,1,
2017,98506858,9,
2017,99854761,9,
2017,97071519,1,
2017,99379367,9,
2017,96545732,1,
2017,105261932,1,
2017,103711130,10,
2017,107068855,1,
2017,103709501,10,
2017,104549668,1,
2017,106205913,9,
2017,103713208,9,
2017,105837663,10,
2017,108174054,1,
2017,98513108,1,
2017,98507969,1,
2017,98820693,9,
2017,98244950,9,
2017,98519703,1,
2017,98529723,1,
2017,98506423,10,
2017,98508453,9,
2017,98508101,9,
2017,106206310,10,
2017,107063781,1,
2017,107067283,1,
2017,107065646,1,
2017,107066363,1,
2017,96550695,1,
2017,96552798,1,
2017,96547411,6,
2017,96548389,1,
2017,106205776,1,
2017,106659612,1,
2017,107065618,1,
2017,99367634,1,
2017,99364290,10,
2017,98248829,10,
2017,98509634,1,
