"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26370218,90416325,1,26-APR-17,1,"N",51,5,18,"F",2,2,"R","","",18,0
2017,26370436,90416842,1,26-APR-17,1,"N",51,5,26,"F",2,2,"R","","",26,0
2017,26371674,90419780,1,10-JUN-17,1,"N",48,5,16,"F",2,2,"N","R","",16,0
2017,26371770,90419956,2,14-JUN-17,1,"N",28,5,14,"M",2,2,"R","R","",14,0
2017,26371769,90419956,1,14-JUN-17,1,"N",39,5,15,"M",2,2,"N","R","",15,0
2017,26372022,90420467,1,25-JUN-17,1,"N",5,5,44,"M",2,2,"N","","",44,0
2017,26371700,90419837,2,01-JUN-17,3,"N",51,5,15,"F",2,2,"R","R","",15,0
2017,26371698,90419837,1,01-JUN-17,3,"N",51,5,15,"F",2,2,"R","R","",15,0
2017,26371702,90419837,3,01-JUN-17,3,"N",51,5,16,"F",2,2,"R","R","",16,0
2017,26372093,90420624,1,25-JUN-17,1,"N",16,5,51,"M",2,2,"R","","",51,0
2017,26370337,90416616,1,29-APR-17,1,"N",51,5,30,"M",2,2,"N","","",30,0
2017,26370531,90417089,2,24-APR-17,3,"N",40,5,13,"M",2,2,"N","R","",13,0
2017,26370534,90417089,3,20-MAR-17,3,"N",40,5,16,"M",2,2,"R","R","",16,0
2017,26370528,90417089,1,14-APR-17,3,"N",40,5,14,"M",2,2,"R","R","",14,0
2017,26371662,90419763,2,24-MAY-17,1,"N",39,5,20,"F",2,2,"R","","",20,0
2017,26371663,90419763,3,24-MAY-17,1,"N",39,5,17,"M",2,2,"R","R","",17,0
2017,26371661,90419763,1,24-MAY-17,1,"N",48,5,23,"F",2,2,"R","","",23,0
2017,26371676,90419781,1,11-JUN-17,1,"N",51,5,41,"M",2,3,"N","","",41,0
2017,26263709,90114447,1,16-APR-17,1,"N",39,5,18,"M",1,1,"N","","",18,0
2017,26519077,90848432,1,05-JUL-17,1,"N",51,5,21,"F",2,2,"N","","",21,0
2017,26263708,90114444,1,15-APR-17,1,"N",44,5,16,"M",2,2,"R","R","",16,0
2017,26370115,90415931,1,19-APR-17,3,"C",5,5,18,"M",2,2,"N","","",18,0
2017,26370114,90415933,1,22-APR-17,1,"N",45,5,13,"M",2,2,"N","H","",13,0
2017,26370430,90416827,1,01-MAY-17,2,"N",16,5,17,"M",1,1,"N","R","",17,0
