"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2016,5,89971057,8.8,1,7207006
2016,12,89971058,0.01,1,7207007
2016,12,89971070,12.8,1,7207008
2016,12,89971072,1,1,7207009
2016,5,89965524,0.01,1,7207011
2016,5,90490268,768,1,7220299
2016,5,90490280,0.06,1,7220300
2016,12,90490299,0.8,1,7220301
2016,12,90490307,3.22,1,7220302
2016,5,90490322,7.6,1,7220303
2016,5,90490379,2.008,1,7220332
2016,5,89965531,4.1,1,7207012
2016,5,89965539,21.7,1,7207013
2016,12,89965589,0.5,1,7207014
2016,12,89965599,1.39,1,7207015
2016,5,89965615,4.22,1,7207016
2016,4,89965634,1.1,1,7207017
2016,12,89971087,5,1,7207019
2016,12,89971094,0.02,1,7207020
2016,5,89971125,33.7,1,7207021
2016,12,89971146,0.001,1,7207022
2016,16,89971204,21,1,7207023
2016,17,89971206,21.2,1,7207024
2016,12,89971229,0.003,1,7207025
2016,5,89971234,10.8,1,7207026
2016,5,89965653,0.001,1,7207028
2016,5,89965713,9,1,7207029
2016,5,89971293,1.2,1,7207030
2016,5,89971327,26.028,1,7207031
2016,5,89971332,18.029,1,7207032
2016,12,89971342,1,1,7207033
2016,5,89971358,12,1,7207034
2016,5,89971360,4,1,7207035
2016,12,89971386,3.4,1,7207036
2016,12,89971391,0.69,1,7207037
2016,5,89965794,6.003,1,7207038
2016,5,89965795,2.007,1,7207039
2016,12,89965810,0.01,1,7207040
2016,5,89968049,63.9,1,7207043
2016,5,89968059,4.5,1,7207044
2016,5,89968064,10.9,1,7207045
2016,12,89968081,0.001,1,7207046
2016,5,89968094,14.7,1,7207047
2016,5,89968105,1.1,1,7207048
2016,12,89968193,0.5,1,7207051
2016,5,89968208,21.9,1,7207052
2016,5,89968221,8.9,1,7207053
2016,5,89968263,7.2,1,7207054
2016,5,89968299,1.1,1,7207059
2016,12,89968305,0.8,1,7207060
2016,5,89968310,2.3,1,7207061
2016,5,89968322,0.4,1,7207062
2016,5,89968354,3.4,1,7207063
2016,5,89968400,3.3,1,7207064
2016,12,89968403,21.1,1,7207065
2016,12,89970597,2,1,7207068
2016,5,89970604,1,1,7207069
2016,5,89970639,2.1,1,7207070
2016,4,89970671,2,1,7207071
2016,5,89970674,10.5,1,7207072
2016,12,89970775,2,1,7207075
2016,2,89970779,24.5,1,7207076
2016,5,89970790,2.1,1,7207077
2016,12,89970791,0.01,1,7207078
2016,12,89970792,7,1,7207079
2016,5,89970812,0.7,1,7207080
2016,5,89970826,0.05,1,7207081
2016,12,89970837,0.2,1,7207082
2016,12,89970849,0.6,1,7207083
2016,12,89970894,2,1,7207084
2016,12,89970904,5.67,1,7207085
2016,5,90471179,21.7,1,7220506
2016,12,90471186,0.1,1,7220507
2016,12,90471233,1,1,7220508
2016,12,90471237,1,1,7220509
2016,5,90471249,3.7,1,7220510
2016,5,90471255,0.2,1,7220511
2016,12,90471267,1,1,7220512
2016,12,100437032,1,11,8560858
2016,5,100437039,1,3,8560861
2016,12,100437062,0,9,8560870
2016,5,91800299,1.3,1,7255827
2016,4,91800406,0.1,1,7255828
2016,5,91800415,1,1,7255829
2016,12,91802678,0.3,1,7255833
2016,16,91802679,0.3,1,7255834
2016,12,91802709,0.02,1,7255836
2016,17,91802715,0.008,1,7255837
2016,5,91802727,0.4,1,7255838
2016,12,91802745,7,1,7255839
2016,5,91798798,7.96,1,7255877
2016,12,91798815,173.8,1,7255878
2016,5,91798840,16.2,1,7255879
2016,5,91798849,0.46,1,7255880
2016,17,91798883,0.28,1,7255881
2016,5,91798937,0.7,1,7255882
2016,5,91798946,7.27,1,7255883
2016,12,91797034,0.55,1,7255884
2016,4,91797047,0.01,1,7255885
2016,12,89851527,2.3,1,7202928
2016,5,89851529,0.5,1,7202929
2016,12,89851543,2.7,1,7202930
2016,5,89851557,3.008,1,7202931
2016,5,89851577,2.64,1,7202932
2016,5,89851590,0.4,1,7202933
2016,5,89851598,0.1,1,7202934
2016,5,89851614,7,1,7202936
2016,5,89851617,6,1,7202937
2016,12,89851627,0.4,1,7202938
2016,5,89968411,0.3,1,7207307
2016,5,89968453,11.3,1,7207308
2016,12,89968469,0.8,1,7207309
2016,12,89968482,1.4,1,7207310
2016,12,89968491,0.1,1,7207311
2016,5,89963963,13.1,1,7207315
2016,5,89963964,16.1,1,7207316
2016,5,89963969,5794.45,1,7207317
2016,5,89963971,3.4,1,7207318
2016,5,89963973,59.7,1,7207319
2016,5,89963974,15.4,1,7207320
2016,5,89963975,2.4,1,7207321
2016,5,89963984,10.7,1,7207322
2016,5,89963985,25,1,7207323
2016,5,89963990,9.1,1,7207324
2016,5,89963998,7.6,1,7207325
2016,5,89963999,0.6,1,7207326
2016,5,89964001,2.9,1,7207327
2016,5,89964002,5.6,1,7207328
2016,5,89964004,6.4,1,7207329
2016,12,89964009,22.8,1,7207330
2016,5,89964015,2.8,1,7207331
2016,5,89964016,1.1,1,7207332
2016,5,89964017,1.5,1,7207333
2016,5,89964021,7.3,1,7207334
2016,5,89964023,0.4,1,7207335
2016,5,89968530,17.6,1,7207349
2016,5,89968545,7.1,1,7207350
2016,4,89968552,0.1,1,7207351
2016,4,89968554,11.8,1,7207352
2016,5,89968569,1.7,1,7207353
2016,5,89968579,2.8,1,7207354
2016,5,89964024,2.1,1,7207355
2016,5,89964025,3.3,1,7207356
2016,5,89964028,9.3,1,7207357
2016,5,89964029,191.4,1,7207358
2016,5,89964035,30.2,1,7207359
2016,5,89964036,23.5,1,7207360
2016,12,89964042,24.9,1,7207361
2016,4,89964046,6.2,1,7207362
2016,5,89964047,6.4,1,7207363
2016,5,89964051,1.3,1,7207364
2016,12,89966309,0.46,1,7207365
2016,5,89966313,1,1,7207366
2016,12,89966328,0.33,1,7207367
2016,5,89964052,2.8,1,7207370
2016,5,89964063,0.7,1,7207371
2016,5,89964069,0.55,1,7207372
2016,5,89964070,3.5,1,7207373
2016,5,89964072,0.45,1,7207374
2016,5,89964075,0.8,1,7207375
2016,5,89964076,3.5,1,7207376
2016,5,89964078,16.25,1,7207377
2016,5,89964082,56.4,1,7207378
2016,5,89964083,0.25,1,7207379
2016,5,89964087,0.2,1,7207380
2016,5,89964089,32,1,7207381
2016,5,89964099,3.5,1,7207382
2016,5,89964101,3.9,1,7207383
2016,4,89964102,2.5,1,7207384
2016,4,89964111,0.2,1,7207385
2016,5,89964114,0.8,1,7207386
2016,12,89964115,4,1,7207387
2016,5,89964126,1,1,7207388
2016,5,89964130,8,1,7207389
2016,5,89964131,38,1,7207390
2016,5,89964143,0.3,1,7207391
2016,12,89964147,0.25,1,7207392
2016,5,89964149,5.1,1,7207393
2016,5,89964159,11.8,1,7207394
2016,5,89964161,35.66,1,7207395
2016,5,89964163,0.02,1,7207396
2016,8,89964171,11.28,1,7207397
2016,5,89964175,6.8,1,7207398
2016,5,89964176,3,1,7207399
2016,5,89964177,13.6,1,7207400
2016,5,89964182,1.9,1,7207401
2016,17,91091509,0,,7069182
2016,5,91711304,6,10,7069247
2016,17,90490313,0,,7069248
2016,17,91188906,0,,7069369
2016,17,93632511,0,,7069370
2016,17,90580893,0,,7069371
2016,17,93632553,0,,7069376
2016,17,89356702,0,,7069378
2016,17,90578159,0,,7069379
2016,17,93634446,0,,7069380
2016,17,91191846,0,,7069381
2016,17,91191887,0,,7069382
2016,17,89969153,0,,7069386
2016,17,89969157,0,,7069387
2016,17,89358733,0,,7069388
2016,17,90580181,0,,7069389
2016,17,90580187,0,,7069390
2016,17,92410549,0,,7069391
2016,17,89969170,0,,7069392
2016,5,92408727,31,10,7069395
2016,17,90581209,0,,7069396
2016,17,92407781,0,,7069403
2016,17,89355941,0,,7069404
2016,17,93020399,0,,7069405
2016,17,93631851,0,,7069406
2016,17,89968329,0,,7069407
2016,17,91797968,0,,7069410
2016,17,93023300,0,,7069411
2016,17,93020539,0,,7069423
2016,17,93632004,0,,7069424
2016,17,90580471,0,,7069425
2016,17,92407983,0,,7069429
2016,17,91801055,0,,7069430
2016,17,92409983,0,,7069437
2016,17,89359116,0,,7069438
2016,17,91801142,0,,7069439
2016,17,89358215,0,,7069442
2016,17,90581595,0,,7069443
2016,5,93632272,0,,7069448
2016,17,89360201,0,,7069449
2016,17,89970649,0,,7069450
2016,17,93629565,0,,7069454
2016,17,89358341,0,,7069455
2016,17,90581677,0,,7069456
2016,17,93629620,0,,7069464
2016,12,92408355,0,,7069465
2016,5,92408360,0,,7069466
2016,17,93024677,0,,7069467
2016,8,91187700,1,5,7074103
2016,12,92412257,30,5,7074261
2016,12,93023687,0.001,5,7074294
2016,16,93636792,12,9,7109585
2016,8,93636124,2,9,7109592
2016,16,93636794,0.005,9,7109599
2016,8,93631207,17,9,7109621
2016,8,93631283,3,9,7109629
2016,17,93630558,19,9,7109634
2016,5,93636192,17.005,3,7109652
2016,5,93022941,4,4,7109664
2016,16,93636267,335,9,7109666
2016,12,93636361,3,9,7109667
2016,16,93022059,7,9,7109715
2016,16,93022104,3,9,7109716
2016,16,93630748,72,9,7109719
2016,17,93024452,0,,7055298
2016,17,93633683,0,,7055347
2016,17,89969880,0,,7055355
2016,17,92405494,0,,7055383
2016,17,89966373,0,,7055401
2016,17,93632564,0,,7055445
2016,17,93535217,0,,7059886
2016,17,91190955,0,,7060064
2016,5,91192668,0,,7060065
2016,17,91692378,0,,7064611
2016,8,93023112,0,,7064742
2016,12,91191562,10,5,7074502
2016,16,91800422,1,9,7096641
2016,16,91798894,2,9,7096649
2016,8,91798975,7,9,7096656
2016,12,91797310,1,9,7096662
2016,16,91800673,68,9,7096663
2016,4,91800730,1,9,7096664
2016,5,91797387,40.003,3,7096689
2016,8,91797426,7,9,7096690
2016,16,91797431,1,9,7096691
2016,12,91800837,0.003,3,7096692
2016,12,91800845,1,3,7096693
2016,16,91799796,2,9,7096723
2016,5,91800912,1,3,7096724
2016,17,91795981,12,9,7096747
2016,16,91796005,60,9,7096748
2016,16,91801040,2,9,7096753
2016,5,91801282,5,9,7096763
2016,5,91801285,557.637,3,7096764
2016,16,91796532,46,9,7096768
2016,16,91796573,2,9,7096769
2016,11,91801421,98,9,7096771
2016,5,91798635,0.08,3,7096773
2016,15,91796693,11.5,9,7096774
2016,12,91799024,1,9,7096784
2016,5,91801658,5,9,7096791
2016,17,91795538,1,9,7096809
2016,5,91795571,50.2,4,7096810
2016,16,93632180,1,9,7109951
2016,8,93633362,36,9,7109961
2016,5,93632384,0.384,3,7109968
2016,16,93633479,2,9,7109978
2016,4,93632456,0.5,3,7109984
2016,16,93633526,5,9,7109994
2016,8,93631451,1,9,7110041
2016,16,93631478,31,9,7110042
2016,12,93632588,1,9,7110066
2016,17,93632616,2,9,7110080
2016,17,91682745,0,,7055502
2016,17,92293080,0,,7055503
2016,17,93535234,0,,7055644
2016,17,94136209,0,,7060141
2016,17,91692431,0,,7060142
2016,17,94871856,0.2,1,7745631
2016,12,94872356,7,5,7745727
2016,5,94872606,12.078,1,7745762
2016,5,94872643,3.079,1,7745771
2016,5,94872636,1,1,7745769
2016,16,94872636,4,9,7745767
2016,12,94872677,4.056,1,7745774
2016,12,94872956,0.096,1,7745814
2016,5,94873112,2.055,1,7745842
2016,12,94873112,4.037,1,7745844
2016,12,91190088,17,5,7074878
2016,4,90576623,2.4,5,7074879
2016,6,95354097,0,1,7814337
2016,11,91795586,3,9,7096840
2016,8,91795685,67,9,7096841
2016,5,91801907,0.07,3,7096856
2016,4,91797975,0.01,9,7096861
2016,12,91798018,0.01,3,7096862
2016,12,91802077,1,3,7096868
2016,5,91802082,0.7,3,7096869
2016,16,91798275,781.002,9,7096885
2016,13,91797901,1,9,7096890
2016,12,91802392,1,9,7096891
2016,16,91802421,4,9,7096892
2016,16,91796400,2,9,7096923
2016,16,91800190,2,9,7096929
2016,12,91802525,1,9,7096930
2016,17,91802579,30,9,7096931
2016,4,91798711,1,9,7096960
2016,16,91798759,9,9,7096961
2016,5,93020182,2,9,7110164
2016,16,93019611,5,9,7110223
2016,6,93019655,1.03,9,7110243
2016,12,93019692,62.006,9,7110244
2016,5,93025288,1,9,7110262
2016,16,93020620,53,9,7110342
2016,13,93020700,15,9,7110343
2016,5,93021689,3,3,7110373
2016,8,93019807,1,9,7110385
2016,17,92409996,0,,7046386
2016,17,92410016,0,,7046387
2016,17,92410067,0,,7046393
2016,17,94136194,0,,7051334
2016,17,90579770,0,,7055873
2016,17,89359252,0,,7055874
2016,17,93635082,0,,7055875
2016,17,92411106,0,,7055876
2016,17,91192442,0,,7055877
2016,17,93024647,0,,7055878
2016,17,93024654,0,,7055879
2016,17,93629677,0,,7055884
2016,17,91186030,0,,7055885
2016,17,90575225,0,,7055886
2016,17,93018203,0,,7055887
2016,17,93635131,0,,7055888
2016,17,93023676,0,,7055889
2016,5,93020912,0,,7055892
2016,5,91798466,0,,7055893
2016,17,89969831,0,,7055894
2016,5,93020926,0,,7055904
2016,5,89966883,0,,7055905
2016,5,91188820,0,,7055906
2016,17,93021899,0,,7055907
2016,17,89969901,0,,7055908
2016,17,93020990,0,,7055914
2016,17,89356601,0,,7055916
2016,17,89360516,0,,7055917
2016,17,89967061,0,,7055919
2016,17,89356696,0,,7055920
2016,17,91188993,0,,7055921
2016,17,93023087,0,,7055925
2016,17,89969150,0,,7055926
2016,17,91800751,0,,7055927
2016,17,90580177,0,,7055928
2016,17,90580178,0,,7055929
2016,17,93634583,0,,7055930
2016,17,90580189,0,,7055931
2016,17,91190950,0,,7055932
2016,17,89358742,0,,7055933
2016,17,89970169,0,,7055934
2016,12,89971046,0,,7055935
2016,17,90577429,0,,7055953
2016,17,91797953,0,,7055954
2016,17,90579296,0,,7055955
2016,17,92410683,0,,7055956
2016,17,93631863,0,,7055963
2016,17,89966415,0,,7055964
2016,17,93634735,0,,7055965
2016,17,91191116,0,,7055966
2016,17,92407901,0,,7055970
2016,5,91188327,2,10,7055971
2016,17,93631971,0,,7055980
2016,17,91798086,0,,7055981
2016,17,89359061,0,,7055982
2016,17,90577631,0,,7055986
2016,17,91188491,0,,7055987
2016,17,91190374,0,,7055988
2016,17,89359083,0,,7055989
2016,17,92411947,0,,7055990
2016,17,91802105,0,,7055991
2016,17,89353566,0,,7055994
2016,17,89966623,0,,7055995
2016,17,91185991,0,,7056003
2016,17,93635997,0,,7056004
2016,17,91192393,0,,7056005
2016,17,93024569,0,,7056006
2016,17,91188249,0,,7060536
2016,17,89359016,0,,7060537
2016,17,91188252,0,,7060543
2016,17,93631894,0,,7060544
2016,17,93020470,0,,7060545
2016,17,92409981,0,,7060546
2016,17,93023411,0,,7060547
2016,17,93020546,0,,7060556
2016,17,91190500,0,,7060557
2016,17,93633186,0,,7060562
2016,17,93018131,0,,7060595
2016,5,91798461,0,,7060596
2016,5,92408388,2,10,7060610
2016,17,89968119,0,,7060613
2016,5,89358710,6,10,7060614
2016,17,90578117,0,,7060616
2016,17,91188960,0,,7060617
2016,17,93632552,0,,7060618
2016,17,89967079,0,,7060620
2016,17,91188987,0,,7060621
2016,17,92408575,0,,7060623
2016,17,93023092,0,,7060625
2016,17,91190942,0,,7060626
2016,17,90580183,0,,7060627
2016,17,93023109,0,,7060628
2016,17,93631695,0,,7060636
2016,17,89968251,0,,7060637
2016,17,91799898,0,,7060638
2016,17,89358900,0,,7060639
2016,17,93634739,0,,7060640
2016,17,92410705,0,,7060642
