agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
7233,LA0240100,LA0240100,Maringouin Police Department,Maringouin,1,City,,,3854,Maringouin,22,LA,1149,Iberville,22047,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1994,,2016,2014,2011,1072,7,"Cities under 2,500",L,Y,N,0,0,0,7232,LA0240000,Iberville,1999,1,1,70757,30.288394,-91.36315
7157,LA0050600,LA0050600,Moreauville Police Department,Moreauville,1,City,,,3861,Moreauville,22,LA,1130,Avoyelles,22009,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2000,,2016,,,900,7,"Cities under 2,500",L,N,N,11,0,7,,,,2016,4,1,71355,31.085094,-91.993797
7363,LA0530000,LA0530000,Tangipahoa County Sheriff's Office,Tangipahoa,2,County,,,,,22,LA,1178,Tangipahoa,22105,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,91701,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,10,,,,2016,119,119,70403,30.621581,-90.406633
7201,LA0160800,LA0160800,Stonewall Police Department,Stonewall,1,City,,,3906,Stonewall,22,LA,1141,De Soto,22031,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1995,,2016,,2015,2063,7,"Cities under 2,500",L,Y,N,0,0,4,7199,LA0160000,De Soto,2012,3,0,71078,32.059248,-93.740797
7164,LA0070800,LA0070800,Bienville Police Department,Bienville,1,City,,,3761,Beinville,22,LA,1132,Bienville,22013,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1974,,2016,2014,2000,209,7,"Cities under 2,500",L,N,N,0,0,0,7161,LA0070000,Bienville,1980,1,0,71008,32.340952,-93.041151
7385,LA0570400,LA0570400,Erath Police Department,Erath,1,City,,,3794,Erath,22,LA,1182,Vermilion,22113,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1994,,2016,,,2109,7,"Cities under 2,500",L,Y,N,12,0,8,,,,2016,7,4,70533,29.786872,-92.29009
7333,LA0470200,LA0470200,Gramercy Police Department,Gramercy,1,City,,,3810,Gramercy,22,LA,1172,St James,22093,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1994,,2016,,,3433,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2016,9,1,70052,30.02482,-90.793956
7404,LA0620100,LA0620100,Oak Grove Police Department,Oak Grove,1,City,,,3871,Oak Grove,22,LA,1187,West Carroll,22123,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1976,,2016,2014,,1694,7,"Cities under 2,500",L,N,N,12,0,4,,,,2016,6,0,71263,32.79248,-91.451998
7211,LA0190000,LA0190000,East Feliciana County Sheriff's Office,East Feliciana,2,County,,,,,22,LA,1144,East Feliciana,22037,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,17232,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,54,0,70722,30.839784,-91.043434
7243,LA0260100,LA0260100,Gretna Police Department,Gretna,1,City,,,3813,Gretna,22,LA,1151,Jefferson,22051,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,17871,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,100,33,70053,29.677888,-90.100494
7225,LA0220200,LA0220200,Montgomery Police Department,Montgomery,1,City,,,3860,Montgomery,22,LA,1147,Grant,22043,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2011,,2016,,,724,7,"Cities under 2,500",L,Y,N,0,0,4,,,,2016,3,0,71454,31.597787,-92.561716
7254,LA0280100,LA0280100,Broussard Police Department,Broussard,1,City,,,3769,Broussard,22,LA,1154,Lafayette,22055,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1999,,2016,,,10919,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,9,,,,2016,28,4,70518,30.206507,-92.06417
7144,LA0020200,LA0020200,Oakdale Police Department,Oakdale,1,City,,,3873,Oakdale,22,LA,1127,Allen,22003,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,7710,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,1,,,,2012,16,6,71463,30.652744,-92.819605
7258,LA0280500,LA0280500,Youngsville Police Department,Youngsville,1,City,,,3930,Youngsville,22,LA,1154,Lafayette,22055,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1999,,2016,,,11837,5,"Cities from 10,000 thru 24,999",L,Y,N,0,0,0,,,,2011,13,0,70592,30.206507,-92.06417
7251,LA0270300,LA0270300,Lake Arthur Police Department,Lake Arthur,1,City,,,3839,Lake Arthur,22,LA,1152,Jefferson Davis,22053,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2013,,2747,6,"Cities from 2,500 thru 9,999",L,N,N,10,10,8,,,,2016,10,0,70549,30.269529,-92.816221
7369,LA0530800,LA0530800,Tickfaw Police Department,Tickfaw,1,City,,,3912,Tickfaw,22,LA,1178,Tangipahoa,22105,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1998,,2016,,,741,7,"Cities under 2,500",L,Y,N,4,4,8,,,,2015,6,0,70466,30.621581,-90.406633
7222,LA0210200,LA0210200,Wisner Police Department,Wisner,1,City,,,3928,Wisner,22,LA,1146,Franklin,22041,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2009,,2016,,2015,929,7,"Cities under 2,500",L,N,N,0,0,1,7220,LA0210000,Franklin,2011,2,0,71378,32.138278,-91.672101
25271,LA0330200,LA0330200,Delta Police Department,Delta,1,City,,,12037,Delta,22,LA,1158,Madison,22065,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2013,,2016,2014,2015,267,7,"Cities under 2,500",L,N,N,0,0,1,7281,LA0330000,Madison,,,,71233,32.365824,-91.240729
7151,LA0040100,LA0040100,Napoleonville Police Department,Napoleonville,1,City,,,3863,Napoleonville,22,LA,1129,Assumption,22007,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1999,,2016,,2014,645,7,"Cities under 2,500",L,N,N,0,0,5,7150,LA0040000,Assumption,2011,1,0,70390,29.899884,-91.050528
7371,LA0540000,LA0540000,Tensas County Sheriff's Office,Tensas,2,County,,,,,22,LA,1179,Tensas,22107,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2013,2016,4727,8D,"Non-MSA counties under 10,000",L,N,N,12,12,6,,,,2016,19,17,71366,32.001489,-91.342576
7221,LA0210100,LA0210100,Winnsboro Police Department,Winnsboro,1,City,,,3927,Winnsboro,22,LA,1146,Franklin,22041,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2014,2012,4751,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,0,7220,LA0210000,Franklin,1999,9,2,71295,32.138278,-91.672101
7268,LA0300200,LA0300200,Olla Police Department,Olla,1,City,,,3876,Olla,22,LA,1153,La Salle,22059,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1995,,2016,2014,,1371,7,"Cities under 2,500",L,N,N,12,0,7,,,,2016,2,0,71465,31.680083,-92.161596
7304,LA0370900,LA0370900,Tensas Basin Levee District,Tensas Basin Levee District,6,Other State Agency,,,,,22,LA,1162,Ouachita,22073,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1994,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,9,,,,2016,2,1,71202,32.477664,-92.154848
25273,LA0460200,LA0460200,Montpelier Police Department,Montpelier,1,City,,,12040,Montpelier,22,LA,1171,St Helena,22091,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2013,,2016,,,249,7,"Cities under 2,500",L,Y,N,0,0,3,,,,2014,1,0,70422,30.821423,-90.70935
7224,LA0220000,LA0220000,Grant County Sheriff's Office,Grant,2,County,,,,,22,LA,1147,Grant,22043,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,20835,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,33,42,71417,31.597787,-92.561716
7358,LA0520200,LA0520200,Slidell Police Department,Slidell,1,City,,,3901,Slidell,22,LA,1177,St Tammany,22103,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,27746,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,10,,,,2016,67,32,70458,30.410022,-89.951962
7276,LA0320100,LA0320100,Denham Springs Police Department,Denham Springs,1,City,,,3786,Denham Springs,22,LA,1157,Livingston,22063,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,10067,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2016,27,9,70727,30.440419,-90.727474
7145,LA0020300,LA0020300,Oberlin Police Department,Oberlin,1,City,,,3874,Oberlin,22,LA,1127,Allen,22003,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1999,,2016,2014,2010,1751,7,"Cities under 2,500",L,N,N,0,0,0,7142,LA0020000,Allen,2003,6,6,70655,30.652744,-92.819605
7256,LA0280300,LA0280300,Lafayette Police Department,Lafayette,1,City,,,3838,Lafayette,22,LA,1154,Lafayette,22055,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,127273,2,"Cities from 100,000 thru 249,000",L,N,Y,12,0,10,,,,2016,257,58,70502,30.206507,-92.06417
7394,LA0600000,LA0600000,Webster County Sheriff's Office,Webster,2,County,,,,,22,LA,1185,Webster,22119,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,19886,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,0,9,,,,2016,38,22,71058,32.732152,-93.339825
7413,LANPD0000,LANPD0000,New Orleans Police Department,New Orleans,1,City,,,3867,New Orleans,22,LA,1161,Orleans,22071,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,393447,1C,"Cities from 250,000 thru 499,999",L,N,Y,12,0,10,,,,2016,1171,232,70119,30.067468,-89.927212
7214,LA0190300,LA0190300,Wilson Police Department,Wilson,1,City,,,3925,Wilson,22,LA,1144,East Feliciana,22037,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2011,,2016,,,574,7,"Cities under 2,500",L,Y,N,12,0,6,,,,2016,4,0,70789,30.839784,-91.043434
7172,LA0090100,LA0090100,Shreveport Police Department,Shreveport,1,City,,,3898,Shreveport,22,LA,1134,Caddo,22017,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,197592,2,"Cities from 100,000 thru 249,000",L,N,Y,12,0,10,,,,2016,524,187,71101,32.577195,-93.882423
7338,LA0490300,LA0490300,Arnaudville Police Department,Arnaudville,1,City,,,3753,Arnaudville,22,LA,1174,St Landry,22097,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1994,,2016,2014,2005,1069,7,"Cities under 2,500",L,N,N,0,0,0,7335,LA0490000,St. Landry,2003,5,5,70512,30.583441,-91.989274
7163,LA0070200,LA0070200,Gibsland Police Department,Gibsland,1,City,,,3805,Gibsland,22,LA,1132,Bienville,22013,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1995,,2016,2014,2000,947,7,"Cities under 2,500",L,N,N,0,0,0,7161,LA0070000,Bienville,1999,2,0,71028,32.340952,-93.041151
7250,LA0270200,LA0270200,Jennings Police Department,Jennings,1,City,,,3830,Jennings,22,LA,1152,Jefferson Davis,22053,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2013,2016,10133,5,"Cities from 10,000 thru 24,999",L,N,N,12,12,10,,,,2016,26,7,70546,30.269529,-92.816221
7376,LA0550100,LA0550100,Houma Police Department,Houma,1,City,,,3823,Houma,22,LA,1180,Terrebonne,22109,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,34238,4,"Cities from 25,000 thru 49,999",L,N,Y,12,0,10,,,,2016,81,17,70360,29.333258,-90.844212
7355,LA0510600,LA0510600,Chitimacha Tribal,Chitimacha Tribal,7,Tribal,17,,,,22,LA,3425,,,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2006,,2016,,,0,7,"Cities under 2,500",L,N,N,12,0,10,,,,2016,15,0,70523,29.629349,-91.463804
7306,LA0390000,LA0390000,Pointe Coupee County Sheriff's Office,Pointe Coupee,2,County,,,,,22,LA,1164,Pointe Coupee,22077,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,20872,9C,"MSA counties from 10,000 thru 24,999",L,Y,N,12,0,9,,,,2016,46,52,70760,30.708319,-91.604621
7329,LA0450000,LA0450000,St. Charles County Sheriff's Office,St. Charles,2,County,,,,,22,LA,1170,St Charles,22089,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,52642,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,10,,,,2016,276,118,70057,29.905722,-90.357855
7247,LA0260500,LA0260500,Grand Isle Police Department,Grand Isle,1,City,,,3811,Grand Isle,22,LA,1151,Jefferson,22051,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1995,,2016,2014,2006,1402,7,"Cities under 2,500",L,Y,N,0,0,0,7242,LA0260000,Jefferson,1999,9,0,70358,29.677888,-90.100494
7159,LA0060100,LA0060100,De Ridder Police Department,De Ridder,1,City,,,3788,Deridder,22,LA,1131,Beauregard,22011,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,10839,5,"Cities from 10,000 thru 24,999",L,N,N,12,0,10,,,,2016,24,6,70634,30.645018,-93.340253
7218,LA0200200,LA0200200,Mamou Police Department,Mamou,1,City,,,3848,Mamou,22,LA,1145,Evangeline,22039,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,2013,,3173,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,8,,,,2016,14,2,70554,30.720693,-92.404086
7207,LA0170600,LA0170600,Southern University and A&M College: Baton Rouge,Southern University and A&M College: Baton Rouge,3,University or College,,552,,,22,LA,1142,East Baton Rouge,22033,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1975,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2015,22,13,70813,30.544002,-91.093174
7240,LA0250100,LA0250100,Jonesboro Police Department,Jonesboro,1,City,,,3831,Jonesboro,22,LA,1150,Jackson,22049,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,2015,4602,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,0,7239,LA0250000,Jackson,2011,8,0,71251,32.30448,-92.556672
7397,LA0600400,LA0600400,Cullen Police Department,Cullen,1,City,,,3783,Cullen,22,LA,1185,Webster,22119,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1994,,2016,,,1127,7,"Cities under 2,500",L,Y,N,0,0,4,,,,2012,3,0,71021,32.732152,-93.339825
7167,LA0080400,LA0080400,Haughton Police Department,Haughton,1,City,,,3819,Haughton,22,LA,1133,Bossier,22015,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1999,,2016,,,3381,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2016,12,1,71037,32.696225,-93.618086
7384,LA0570300,LA0570300,Delcambre Police Department,Delcambre,1,City,,,3784,Delcambre,22,LA,1182,Vermilion,22113,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1994,,2016,2014,2007,1858,7,"Cities under 2,500",L,Y,N,0,0,0,7381,LA0570000,Vermilion,1999,8,5,70528,29.786872,-92.29009
7149,LA0030300,LA0030300,Sorrento Police Department,Sorrento,1,City,,,3902,Sorrento,22,LA,1128,Ascension,22005,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1994,,2016,2013,2013,1586,7,"Cities under 2,500",L,Y,N,0,0,3,7146,LA0030000,Ascension,2012,4,1,70778,30.202946,-90.910023
7237,LA0240500,LA0240500,Rosedale Police Department,Rosedale,1,City,,,3890,Rosedale,22,LA,1149,Iberville,22047,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2002,,2016,2014,2011,778,7,"Cities under 2,500",L,Y,N,0,0,0,7232,LA0240000,Iberville,2003,1,0,70772,30.288394,-91.36315
7263,LA0290300,LA0290300,Lockport Police Department,Lockport,1,City,,,3845,Lockport,22,LA,1155,Lafourche,22057,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1964,,2016,2014,2005,2544,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,0,7261,LA0290000,Lafourche,2003,5,0,70374,29.491992,-90.394849
7375,LA0550000,LA0550000,Terrebonne County Sheriff's Office,Terrebonne,2,County,,,,,22,LA,1180,Terrebonne,22109,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,79389,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,10,,,,2016,306,0,70361,29.333258,-90.844212
7200,LA0160100,LA0160100,Mansfield Police Department,Mansfield,1,City,,,3851,Mansfield,22,LA,1141,De Soto,22031,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,5007,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,9,,,,2016,17,0,71052,32.059248,-93.740797
7285,LA0340300,LA0340300,Bonita Police Department,Bonita,1,City,,,3766,Bonita,22,LA,1159,Morehouse,22067,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1976,,2016,2014,,266,7,"Cities under 2,500",L,N,N,0,0,0,7283,LA0340000,Morehouse,1994,1,0,71223,32.820008,-91.800399
7261,LA0290000,LA0290000,Lafourche County Sheriff's Office,Lafourche,2,County,,,,,22,LA,1155,Lafourche,22057,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,2016,81535,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,12,10,,,,2016,267,83,70302,29.491992,-90.394849
7158,LA0060000,LA0060000,Beauregard County Sheriff's Office,Beauregard,2,County,,,,,22,LA,1131,Beauregard,22011,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,25927,8B,"Non-MSA counties from 25,000 thru 99,999",L,N,N,12,0,7,,,,2016,69,18,70634,30.645018,-93.340253
7354,LA0510500,LA0510500,Baldwin Police Department,Baldwin,1,City,,,3755,Baldwin,22,LA,1176,St Mary,22101,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1975,,2016,,,2344,7,"Cities under 2,500",L,N,N,8,0,2,,,,2016,6,8,70514,29.629349,-91.463804
7193,LA0140100,LA0140100,Haynesville Police Department,Haynesville,1,City,,,3820,Haynesville,22,LA,1139,Claiborne,22027,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,,2164,7,"Cities under 2,500",L,N,N,0,0,0,,,,2007,7,0,71038,32.827043,-92.989767
7168,LA0080500,LA0080500,"Louisiana State University: Health Sciences Center, Shreveport","Louisiana State University: Health Sciences Center, Shreveport",3,University or College,,328,,,22,LA,1133,Bossier,22015,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,2002,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,8,,,,2016,29,15,71130,32.577195,-93.882423
7373,LA0540200,LA0540200,Waterproof Police Department,Waterproof,1,City,,,3919,Waterproof,22,LA,1179,Tensas,22107,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1976,,2016,,2015,608,7,"Cities under 2,500",L,N,N,0,0,0,7371,LA0540000,Tensas,2005,2,0,71375,32.001489,-91.342576
7264,LA0290500,LA0290500,Thibodaux Police Department,Thibodaux,1,City,,,3911,Thibodaux,22,LA,1155,Lafourche,22057,A,23370,LAUCR0001,Louisiana Commission on Law Enforcement LUCR/LIBRS/LEMIS,LA,1960,,2016,,2016,14612,5,"Cities from 10,000 thru 24,999",L,N,Y,12,12,10,,,,2016,45,20,70301,29.491992,-90.394849
