agency_id,ori,legacy_ori,agency_name,short_name,agency_type_id,agency_type_name,tribe_id,campus_id,city_id,city_name,state_id,state_abbr,primary_county_id,primary_county,primary_county_fips,agency_status,submitting_agency_id,submitting_sai,submitting_name,submitting_state_abbr,start_year,dormant_year,current_year,revised_rape_start,current_nibrs_start_year,population,population_group_code,population_group_desc,population_source_flag,suburban_area_flag,core_city_flag,months_reported,nibrs_months_reported,past_10_years_reported,covered_by_id,covered_by_ori,covered_by_name,staffing_year,total_officers,total_civilians,icpsr_zip,icpsr_lat,icpsr_lng
4761,IL0160500,IL0160500,Bartlett Police Department,Bartlett,1,City,,,2340,Bartlett,18,IL,728,Dupage,17043,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,41725,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,10,,,,2011,53,17,60103,41.894294,-87.645455
5127,IL0452300,IL0452300,State Police Division of Criminal Investigation: Zone 2,State Police Division of Criminal Investigation: Zone 2,4,State Police,,,,,18,IL,751,Kane,17089,A,23367,ILUCR0001,Illinois State Police,IL,1994,,2016,2014,2011,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,5522,IL0849700,Illinois State Police,,,,60123,41.939594,-88.42804
4702,IL0080300,IL0080300,Milledgeville Police Department,Milledgeville,1,City,,,2734,Milledgeville,18,IL,714,Carroll,17015,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,979,7,"Cities under 2,500",L,N,N,12,0,8,,,,2016,2,0,61051,42.059084,-89.926485
5493,IL0840200,IL0840200,Springfield Police Department,Springfield,1,City,,,2932,Springfield,18,IL,789,Sangamon,17167,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,116875,2,"Cities from 100,000 thru 249,000",L,N,Y,12,0,10,,,,2016,241,27,62701,39.756342,-89.662306
5211,IL0501600,IL0501600,Tonica Police Department,Tonica,1,City,,,2968,Tonica,18,IL,756,Lasalle,17099,A,23367,ILUCR0001,Illinois State Police,IL,1990,,2016,,,738,7,"Cities under 2,500",L,N,N,12,0,6,,,,1999,1,0,61370,41.343341,-88.885931
4950,IL0220000,IL0220000,DuPage County Sheriff's Office,DuPage,2,County,,,,,18,IL,728,Dupage,17043,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,93902,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,10,,,,2012,422,119,60187,41.852058,-88.086038
5654,IL1001200,IL1001200,State Police Division of Criminal Investigation: Zone 13,State Police Division of Criminal Investigation: Zone 13,4,State Police,,,,,18,IL,806,Williamson,17199,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,2011,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,5522,IL0849700,Illinois State Police,,,,62832,37.730353,-88.930018
5679,IL1020400,IL1020400,Minonk Police Department,Minonk,1,City,,,2737,Minonk,18,IL,808,Woodford,17203,A,23367,ILUCR0001,Illinois State Police,IL,1980,,2016,,,2058,7,"Cities under 2,500",L,Y,N,0,0,4,,,,2011,3,0,61760,40.789596,-89.210301
5362,IL0680000,IL0680000,Montgomery County Sheriff's Office,Montgomery,2,County,,,,,18,IL,774,Montgomery,17135,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,11310,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,10,,,,2012,15,23,62049,39.228093,-89.478004
4849,IL0166500,IL0166500,Markham Police Department,Markham,1,City,,,2707,Markham,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,2014,,12730,5,"Cities from 10,000 thru 24,999",L,Y,N,0,0,0,,,,2010,39,7,60426,41.894294,-87.645455
5483,IL082359P,IL082359P,St. Louis South Western Railroad,St. Louis South Western Railroad,5,Other,,,,,18,IL,793,St Clair,17163,A,23367,ILUCR0001,Illinois State Police,IL,1994,,2016,2014,2010,0,7,"Cities under 2,500",L,Y,N,0,0,0,5455,IL0820000,St. Clair,1995,2,0,,,
5538,IL0890100,IL0890100,Freeport Police Department,Freeport,1,City,,,2534,Freeport,18,IL,795,Stephenson,17177,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,24664,5,"Cities from 10,000 thru 24,999",L,N,N,12,0,9,,,,2016,45,18,61032,42.349726,-89.665994
5064,IL0370600,IL0370600,Galva Police Department,Galva,1,City,,,2538,Galva,18,IL,743,Henry,17073,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,2014,,2514,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,0,,,,2011,3,0,61434,41.350021,-90.130838
5458,IL0820300,IL0820300,Cahokia Police Department,Cahokia,1,City,,,2386,Cahokia,18,IL,793,St Clair,17163,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,14432,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,8,,,,2012,28,12,62206,38.470198,-89.928546
5552,IL0901100,IL0901100,Mackinaw Police Department,Mackinaw,1,City,,,2693,Mackinaw,18,IL,796,Tazewell,17179,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,1950,7,"Cities under 2,500",L,Y,N,0,0,0,,,,2012,1,0,61755,40.508074,-89.51626
5191,IL0493600,IL0493600,Kildeer Police Department,Kildeer,1,City,,,2646,Kildeer,18,IL,755,Lake,17097,A,23367,ILUCR0001,Illinois State Police,IL,1977,,2016,,,3969,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,10,,,,2015,7,1,60047,42.326444,-87.436118
5638,IL099269E,IL099269E,"Elgin, Joliet and Eastern Railway","Elgin, Joliet and Eastern Railway",5,Other,,,,,18,IL,805,Will,17197,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,2013,0,7,"Cities under 2,500",L,Y,N,0,0,0,4825,IL0164X00,Canadian National Railway,2008,6,0,,,
5200,IL0500200,IL0500200,Leland Police Department,Leland,1,City,,,2668,Leland,18,IL,756,Lasalle,17099,A,23367,ILUCR0001,Illinois State Police,IL,1979,,2016,,,945,7,"Cities under 2,500",L,N,N,0,0,4,,,,2013,1,0,60531,41.343341,-88.885931
5109,IL0450400,IL0450400,East Dundee Police Department,East Dundee,1,City,,,2483,East Dundee,18,IL,751,Kane,17089,A,23367,ILUCR0001,Illinois State Police,IL,1971,,2016,2014,,3289,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,6,,,,2012,11,1,60118,41.939594,-88.42804
4870,IL0167200,IL0167200,Mount Prospect Police Department,Mount Prospect,1,City,,,2758,Mt Prospect,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,55119,3,"Cities from 50,000 thru 99,000",L,N,N,12,0,10,,,,2016,82,20,60056,41.894294,-87.645455
5597,IL0970000,IL0970000,White County Sheriff's Office,White,2,County,,,,,18,IL,803,White,17193,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,6425,8D,"Non-MSA counties under 10,000",L,N,N,12,0,7,,,,2012,8,18,62821,38.087372,-88.178585
5158,IL0490100,IL0490100,Antioch Police Department,Antioch,1,City,,,2316,Antioch,18,IL,755,Lake,17097,A,23367,ILUCR0001,Illinois State Police,IL,1966,,2016,,,14398,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,7,,,,2016,26,3,60002,42.326444,-87.436118
5329,IL0603800,IL0603800,Grantfork  Police Department,Grantfork ,1,City,,,2605,Highland,18,IL,763,Madison,17119,A,23367,ILUCR0001,Illinois State Police,IL,2010,,2016,,,328,7,"Cities under 2,500",L,Y,N,12,0,7,,,,,,,62249,38.827082,-89.900195
5400,IL0721200,IL0721200,Glasford Police Department,Glasford,1,City,,,2551,Glasford,18,IL,778,Peoria,17143,A,23367,ILUCR0001,Illinois State Police,IL,1981,,2016,,,1009,7,"Cities under 2,500",L,Y,N,12,0,7,,,,2011,1,0,61533,40.785993,-89.767097
4682,IL0030000,IL0030000,Bond County Sheriff's Office,Bond,2,County,,,,,18,IL,709,Bond,17005,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,9270,9D,"MSA counties under 10,000",L,Y,N,12,0,9,,,,2012,12,8,62246,38.885924,-89.436592
4744,IL0140400,IL0140400,New Baden Police Department,New Baden,1,City,,,2771,New Baden,18,IL,720,Clinton,17027,A,23367,ILUCR0001,Illinois State Police,IL,1976,,2016,,,3323,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,5,,,,2014,5,0,62265,38.606423,-89.423136
5240,IL0560000,IL0560000,McHenry County Sheriff's Office,McHenry,2,County,,,,,18,IL,769,Mchenry,17111,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,66417,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,8,,,,2016,88,257,60098,42.324298,-88.452245
4939,IL0191300,IL0191300,Kingston Police Department,Kingston,1,City,,,2648,Kingston,18,IL,726,Dekalb,17037,A,23367,ILUCR0001,Illinois State Police,IL,2009,,2016,,,1164,7,"Cities under 2,500",L,Y,N,12,0,8,,,,2016,2,0,60145,41.894612,-88.768991
5105,IL0450000,IL0450000,Kane County Sheriff's Office,Kane,2,County,,,,,18,IL,751,Kane,17089,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,60184,9B,"MSA counties from 25,000 thru 99,999",L,Y,N,12,0,9,,,,2016,76,192,60134,41.939594,-88.42804
5134,IL0460100,IL0460100,Bradley Police Department,Bradley,1,City,,,2366,Bradley,18,IL,752,Kankakee,17091,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,15622,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,8,,,,2014,32,11,60915,41.13951,-87.861117
4836,IL0165800,IL0165800,La Grange Park Police Department,La Grange Park,1,City,,,2652,La Grange Park,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,13685,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,9,,,,2015,21,6,60526,41.894294,-87.645455
5568,IL0920200,IL0920200,Catlin Police Department,Catlin,1,City,,,2409,Catlin,18,IL,798,Vermilion,17183,A,23367,ILUCR0001,Illinois State Police,IL,1980,,2016,,,2018,7,"Cities under 2,500",L,Y,N,12,0,10,,,,2007,1,0,61817,40.18674,-87.726771
4948,IL0210500,IL0210500,Tuscola Police Department,Tuscola,1,City,,,2973,Tuscola,18,IL,727,Douglas,17041,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,4458,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,7,,,,2015,7,0,61953,39.766078,-88.222866
5239,IL0559900,IL0559900,State Police: District 14,State Police: District 14,4,State Police,,,,,18,IL,768,Mcdonough,17109,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,2011,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,5522,IL0849700,Illinois State Police,,,,61455,40.455808,-90.678954
5594,IL0960000,IL0960000,Wayne County Sheriff's Office,Wayne,2,County,,,,,18,IL,802,Wayne,17191,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,10374,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,0,0,5,,,,2012,11,11,62837,38.431948,-88.432129
5602,IL0979900,IL0979900,State Police: District 19,State Police: District 19,4,State Police,,,,,18,IL,803,White,17193,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,2011,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,5522,IL0849700,Illinois State Police,,,,62821,38.087372,-88.178585
5138,IL0460500,IL0460500,Manteno Police Department,Manteno,1,City,,,2701,Manteno,18,IL,752,Kankakee,17091,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,2014,,8983,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,1,,,,2011,17,1,60950,41.13951,-87.861117
5341,IL0620200,IL0620200,Lacon Police Department,Lacon,1,City,,,2656,Lacon,18,IL,765,Marshall,17123,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,1807,7,"Cities under 2,500",L,Y,N,12,0,7,,,,2014,3,0,61540,41.031119,-89.342371
4935,IL0190700,IL0190700,Cortland Police Department,Cortland,1,City,,,2441,Cortland,18,IL,726,Dekalb,17037,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,,,4353,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,9,,,,2015,4,0,60112,41.894612,-88.768991
5213,IL0510000,IL0510000,Lawrence County Sheriff's Office,Lawrence,2,County,,,,,18,IL,757,Lawrence,17101,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,6393,8D,"Non-MSA counties under 10,000",L,N,N,0,0,6,,,,2011,7,16,62439,38.718954,-87.730221
5636,IL0992200,IL0992200,Mokena Police Department,Mokena,1,City,,,2739,Mokena,18,IL,805,Will,17197,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,19618,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2012,29,3,60448,41.448474,-87.978456
5303,IL0591700,IL0591700,Medora Police Department,Medora,1,City,,,2724,Medora,18,IL,762,Macoupin,17117,A,23367,ILUCR0001,Illinois State Police,IL,2009,,2016,,,405,7,"Cities under 2,500",L,Y,N,0,0,1,,,,2011,1,0,62063,39.2659,-89.926344
5634,IL0992000,IL0992000,University Park Police Department,University Park,1,City,,,2975,University Park,18,IL,805,Will,17197,A,23367,ILUCR0001,Illinois State Police,IL,1971,,2016,2014,,7087,6,"Cities from 2,500 thru 9,999",L,Y,N,0,0,1,,,,2011,21,4,60466,41.448474,-87.978456
5162,IL0490500,IL0490500,Grayslake Police Department,Grayslake,1,City,,,2570,Grayslake,18,IL,755,Lake,17097,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,21048,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,9,,,,2011,32,5,60030,42.326444,-87.436118
5097,IL0430300,IL0430300,Galena Police Department,Galena,1,City,,,2536,Galena,18,IL,749,Jo Daviess,17085,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,3305,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,7,,,,2016,10,1,61036,42.362391,-90.21147
4876,IL0167800,IL0167800,North Riverside Police Department,North Riverside,1,City,,,2784,North Riverside,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,6703,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2012,26,8,60546,41.894294,-87.645455
4695,IL0061400,IL0061400,Bureau Police Department,Bureau,1,City,,,2380,Bureau,18,IL,712,Bureau,17011,A,23367,ILUCR0001,Illinois State Police,IL,1994,,2016,2014,,310,7,"Cities under 2,500",L,N,N,0,0,0,,,,,,,61356,41.401304,-89.528377
4698,IL0070100,IL0070100,Hardin Police Department,Hardin,1,City,,,2587,Hardin,18,IL,713,Calhoun,17013,A,23367,ILUCR0001,Illinois State Police,IL,2010,,2016,,,937,7,"Cities under 2,500",L,Y,N,0,0,0,,,,,,,62047,39.164262,-90.666295
5656,IL1010100,IL1010100,Cherry Valley Police Department,Cherry Valley,1,City,,,2420,Cherry Valley,18,IL,807,Winnebago,17201,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,3097,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2015,12,1,61016,42.337396,-89.161205
5673,IL1011900,IL1011900,Northern Illinois Auto Theft Taskforce,Northern Illinois Auto Theft Taskforce,5,Other,,,,,18,IL,807,Winnebago,17201,A,23367,ILUCR0001,Illinois State Police,IL,1994,,2016,2014,2011,0,7,"Cities under 2,500",L,Y,N,0,0,0,5522,IL0849700,Illinois State Police,,,,,,
5513,IL0842700,IL0842700,Capitol Airport Authority,Capitol Airport Authority,5,Other,,,,,18,IL,789,Sangamon,17167,A,23367,ILUCR0001,Illinois State Police,IL,1994,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,7,,,,2016,6,0,62707,39.756342,-89.662306
5626,IL0991100,IL0991100,Plainfield Police Department,Plainfield,1,City,,,2837,Plainfield,18,IL,805,Will,17197,A,23367,ILUCR0001,Illinois State Police,IL,1968,,2016,,,42706,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,7,,,,2015,51,20,60544,41.448474,-87.978456
4832,IL0165400,IL0165400,Inverness Police Department,Inverness,1,City,,,2628,Inverness,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1963,,2016,,,7639,6,"Cities from 2,500 thru 9,999",L,Y,N,2,0,4,,,,2011,12,1,60067,41.894294,-87.645455
5150,IL0480100,IL0480100,Abingdon Police Department,Abingdon,1,City,,,2300,Abingdon,18,IL,754,Knox,17095,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,2014,,3211,6,"Cities from 2,500 thru 9,999",L,N,N,0,0,1,,,,2012,3,0,61410,40.930941,-90.213761
5167,IL0491000,IL0491000,Lake Forest Police Department,Lake Forest,1,City,,,2658,Lake Forest,18,IL,755,Lake,17097,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,19376,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,7,,,,2012,37,17,60045,42.326444,-87.436118
5431,IL0790300,IL0790300,Sparta Police Department,Sparta,1,City,,,2929,Sparta,18,IL,785,Randolph,17157,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,4496,6,"Cities from 2,500 thru 9,999",L,N,N,3,0,6,,,,2012,10,5,62286,38.056515,-89.82121
5147,IL0470200,IL0470200,Yorkville Police Department,Yorkville,1,City,,,3039,Yorkville,18,IL,753,Kendall,17093,A,23367,ILUCR0001,Illinois State Police,IL,1966,,2016,,,18379,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,7,,,,2015,29,3,60560,41.58814,-88.430626
5476,IL0822300,IL0822300,Swansea Police Department,Swansea,1,City,,,2954,Swansea,18,IL,793,St Clair,17163,A,23367,ILUCR0001,Illinois State Police,IL,1971,,2016,,,13665,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,9,,,,2014,19,6,62226,38.470198,-89.928546
5420,IL0759900,IL0759900,State Police: District 20,State Police: District 20,4,State Police,,,,,18,IL,781,Pike,17149,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,2011,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,5522,IL0849700,Illinois State Police,,,,62363,39.625106,-90.889034
5157,IL0490000,IL0490000,Lake County Sheriff's Office,Lake,2,County,,,,,18,IL,755,Lake,17097,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,129449,9A,"MSA counties 100,000 or over",L,Y,N,12,0,10,,,,2015,172,307,60085,42.326444,-87.436118
5600,IL0970400,IL0970400,State Police Division of Criminal Investigation: Zone 12A,State Police Division of Criminal Investigation: Zone 12A,4,State Police,,,,,18,IL,803,White,17193,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,2011,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,5522,IL0849700,Illinois State Police,,,,62821,38.087372,-88.178585
5409,IL0730400,IL0730400,Tamaroa Police Department,Tamaroa,1,City,,,2956,Tamaroa,18,IL,779,Perry,17145,A,23367,ILUCR0001,Illinois State Police,IL,1977,,2016,2014,2010,608,7,"Cities under 2,500",L,N,N,0,0,0,5405,IL0730000,Perry,1984,1,0,62888,38.084381,-89.368525
4679,IL0010700,IL0010700,Clayton Police Department,Clayton,1,City,,,2392,Camp Point,18,IL,707,Adams,17001,A,23367,ILUCR0001,Illinois State Police,IL,2010,,2016,,,694,7,"Cities under 2,500",L,N,N,0,0,3,,,,2013,1,0,62320,39.986052,-91.194961
5117,IL0451200,IL0451200,Sleepy Hollow Police Department,Sleepy Hollow,1,City,,,2918,Sleepy Hollow,18,IL,751,Kane,17089,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,3348,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2016,7,1,60118,41.939594,-88.42804
4992,IL0240400,IL0240400,West Salem Police Department,West Salem,1,City,,,3008,West Salem,18,IL,730,Edwards,17047,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,,881,7,"Cities under 2,500",L,N,N,0,0,0,,,,2011,1,0,62476,38.417095,-88.047941
5226,IL0530300,IL0530300,Fairbury Police Department,Fairbury,1,City,,,2510,Fairbury,18,IL,759,Livingston,17105,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,3658,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,4,,,,2012,8,1,61739,40.894376,-88.552852
4809,IL0163B00,IL0163B00,Summit Police Department,Summit,1,City,,,2951,Summit,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,11547,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2013,28,6,60501,41.894294,-87.645455
5504,IL0841300,IL0841300,Leland Grove Police Department,Leland Grove,1,City,,,2932,Springfield,18,IL,789,Sangamon,17167,A,23367,ILUCR0001,Illinois State Police,IL,1976,,2016,,,1541,7,"Cities under 2,500",L,Y,N,8,0,6,,,,2013,5,0,62704,39.756342,-89.662306
4907,IL0169C00,IL0169C00,South Suburban College,South Suburban College,3,University or College,,536,,,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,7,,,,2014,10,5,60473,41.894294,-87.645455
4956,IL0220600,IL0220600,Downers Grove Police Department,Downers Grove,1,City,,,2473,Downers Grove,18,IL,728,Dupage,17043,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,49917,4,"Cities from 25,000 thru 49,999",L,Y,N,12,0,10,,,,2016,71,27,60515,41.852058,-88.086038
5276,IL0571200,IL0571200,McLean Police Department,McLean,1,City,,,2722,McLean,18,IL,770,Mclean,17113,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,821,7,"Cities under 2,500",L,Y,N,12,0,7,,,,2012,1,0,61754,40.494559,-88.844539
5030,IL0300000,IL0300000,Gallatin County Sheriff's Office,Gallatin,2,County,,,,,18,IL,736,Gallatin,17059,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,3068,8D,"Non-MSA counties under 10,000",L,N,N,12,0,5,,,,2014,3,0,62984,37.768677,-88.227964
5016,IL0281000,IL0281000,Buckner Police Department,Buckner,1,City,,,2374,Buckner,18,IL,734,Franklin,17055,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,2014,2010,448,7,"Cities under 2,500",L,N,N,0,0,0,5008,IL0280000,Franklin,1980,3,0,62819,37.991848,-88.926246
5667,IL1011300,IL1011300,Rockford Park District,Rockford Park District,5,Other,,,,,18,IL,807,Winnebago,17201,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,,,0,7,"Cities under 2,500",L,Y,N,12,0,7,,,,2012,15,1,61107,42.337396,-89.161205
4905,IL0169A00,IL0169A00,Stickney Police Department,Stickney,1,City,,,2354,Berwyn,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,6825,6,"Cities from 2,500 thru 9,999",L,Y,N,12,0,7,,,,2016,16,7,60402,41.894294,-87.645455
5482,IL0823000,IL0823000,Lenzburg Police Department,Lenzburg,1,City,,,2670,Lenzburg,18,IL,793,St Clair,17163,A,23367,ILUCR0001,Illinois State Police,IL,1974,,2016,,,493,7,"Cities under 2,500",L,Y,N,12,0,3,,,,2011,1,0,62255,38.470198,-89.928546
5195,IL0494000,IL0494000,Metropolitan Enforcement Group of Lake County,Metropolitan Enforcement Group of Lake County,5,Other,,,,,18,IL,755,Lake,17097,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,2011,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,5522,IL0849700,Illinois State Police,,,,60048,42.326444,-87.436118
5170,IL0491300,IL0491300,Libertyville Police Department,Libertyville,1,City,,,2673,Libertyville,18,IL,755,Lake,17097,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,20555,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,7,,,,2012,38,8,60048,42.326444,-87.436118
5604,IL0980100,IL0980100,Albany Police Department,Albany,1,City,,,2302,Albany,18,IL,804,Whiteside,17195,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,,,878,7,"Cities under 2,500",L,N,N,12,0,5,,,,2011,1,0,61230,41.750571,-89.910957
5125,IL0452000,IL0452000,Burlington Police Department,Burlington,1,City,,,2381,Burlington,18,IL,751,Kane,17089,A,23367,ILUCR0001,Illinois State Police,IL,1973,,2016,2014,2010,639,7,"Cities under 2,500",L,Y,N,0,0,0,5105,IL0450000,Kane,1973,2,0,60109,41.939594,-88.42804
5614,IL0989900,IL0989900,State Police: District 1,State Police: District 1,4,State Police,,,,,18,IL,804,Whiteside,17195,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,2011,0,8D,"Non-MSA counties under 10,000",L,N,N,0,0,0,5522,IL0849700,Illinois State Police,,,,61081,41.750571,-89.910957
4755,IL0150900,IL0150900,Lake Land College,Lake Land College,3,University or College,,301,,,18,IL,721,Coles,17029,A,23367,ILUCR0001,Illinois State Police,IL,2010,,2016,,,0,7,"Cities under 2,500",L,N,N,12,0,7,,,,2012,5,0,61938,39.51368,-88.220782
4712,IL0100100,IL0100100,Champaign Police Department,Champaign,1,City,,,2415,Champaign,18,IL,716,Champaign,17019,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,85362,3,"Cities from 50,000 thru 99,000",L,N,Y,12,0,10,,,,2016,119,22,61820,40.13915,-88.197201
5492,IL0840100,IL0840100,Grandview Police Department,Grandview,1,City,,,2932,Springfield,18,IL,789,Sangamon,17167,A,23367,ILUCR0001,Illinois State Police,IL,2010,,2016,,,1431,7,"Cities under 2,500",L,Y,N,12,0,7,,,,2012,2,0,62702,39.756342,-89.662306
4899,IL0169400,IL0169400,River Forest Police Department,River Forest,1,City,,,2865,River Forest,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,11216,5,"Cities from 10,000 thru 24,999",L,Y,N,12,0,10,,,,2012,29,2,60305,41.894294,-87.645455
4986,IL0229900,IL0229900,State Police: District 15,State Police: District 15,4,State Police,,,,,18,IL,728,Dupage,17043,A,23367,ILUCR0001,Illinois State Police,IL,1993,,2016,2014,2011,0,9D,"MSA counties under 10,000",L,Y,N,0,0,0,5522,IL0849700,Illinois State Police,,,,60515,41.852058,-88.086038
5390,IL0710800,IL0710800,Stillman Valley Police Department,Stillman Valley,1,City,,,2941,Stillman Valley,18,IL,777,Ogle,17141,A,23367,ILUCR0001,Illinois State Police,IL,1974,,2016,2014,2009,1074,7,"Cities under 2,500",L,N,N,0,0,0,5382,IL0710000,Ogle,,,,61084,42.041884,-89.320176
5588,IL0940300,IL0940300,Monmouth Police Department,Monmouth,1,City,,,2743,Monmouth,18,IL,800,Warren,17187,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,9548,6,"Cities from 2,500 thru 9,999",L,N,N,12,0,7,,,,2016,17,11,61462,40.850441,-90.620223
4749,IL0150000,IL0150000,Coles County Sheriff's Office,Coles,2,County,,,,,18,IL,721,Coles,17029,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,13085,8C,"Non-MSA counties from 10,000 thru 24,999",L,N,N,12,0,7,,,,2013,24,24,61920,39.51368,-88.220782
4788,IL0162500,IL0162500,Des Plaines Police Department,Des Plaines,1,City,,,2465,Des Plaines,18,IL,722,Cook,17031,A,23367,ILUCR0001,Illinois State Police,IL,1960,,2016,,,59078,3,"Cities from 50,000 thru 99,000",L,N,Y,12,0,10,,,,2015,91,19,60016,41.894294,-87.645455
