victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
58794990,54260409,1,4,,,,5,72,M,1,2,N,,,,
58794991,54260410,1,4,,,,5,22,F,2,2,R,,,,
58794992,54260411,1,8,,,,,,,,,,,,,
58794993,54260412,1,4,,,,5,73,M,1,2,N,,,,
58794994,54260413,1,3,,,,,,,,,,,,,
58794995,54260414,1,4,,,,5,20,F,2,2,N,,,,
58794996,54260415,1,3,,,,,,,,,,,,,
58794997,54260416,1,8,,,,,,,,,,,,,
58794998,54260417,1,3,,,,,,,,,,,,,
58794999,54260418,1,4,,,,5,16,F,2,2,R,,,,
58795000,54260419,1,3,,,,,,,,,,,,,
58795001,54260420,1,4,,,,5,45,F,1,2,N,,,,
58795002,54260421,1,4,,,,5,22,F,2,2,N,,,,
58795003,54260422,1,4,,,,5,39,M,1,2,N,,,,
58795004,54260423,1,4,,,,5,26,M,1,2,N,,,,
58795005,54260424,1,4,,,,5,20,M,2,2,N,,,,
58795006,54260425,1,4,,,,5,12,M,2,2,N,,,,
58795008,54260426,3,4,,,,5,31,M,1,2,N,,,,
58795007,54260426,1,4,,,,5,49,M,2,2,N,,,,
58795009,54260427,1,4,,,,5,47,F,2,2,N,,,,
58795010,54260428,1,4,,,,5,14,M,2,2,R,,,,
58795011,54260429,1,4,,,,5,27,F,2,2,N,,,,
58795012,54260430,1,4,,,,5,87,M,1,2,R,,,,
58795013,54260431,1,4,,,,5,25,F,2,2,R,,,,
58795014,54260432,1,4,,,,5,15,M,2,2,R,,,,
58795015,54260433,1,4,,,,5,61,M,1,2,R,,,,
58795016,54260434,1,4,,,,5,34,M,1,2,N,,,,
58795017,54260435,2,4,,,,5,61,F,0,1,N,,,,
58795018,54260436,1,4,,,,5,30,F,0,2,N,,,,
58795019,54260437,1,4,,,,5,34,M,1,2,N,,,,
58795020,54260438,1,4,,,,5,24,F,1,2,R,,,,
58795021,54260439,1,4,,,,5,19,F,2,2,N,,,,
58795022,54260440,1,8,,,,,,,,,,,,,
58795023,54260441,1,4,,,,5,21,F,1,2,N,,,,
58795024,54260442,1,4,,,,5,24,M,2,2,N,,,,
58795025,54260443,1,4,,,,5,26,M,1,2,N,,,,
58795990,54260524,1,4,,,,5,22,F,2,2,N,,,,
58795991,54260525,1,4,,,,5,18,M,2,2,N,,,,
58795992,54260526,1,4,,,,5,26,M,2,2,R,,,,
58795993,54260527,1,4,,,,5,46,M,1,2,N,,,,
58795994,54260528,1,4,,,,5,35,M,2,2,R,,,,
58795995,54260529,1,4,,,,5,92,M,1,2,R,,,,
58795996,54260530,1,4,,,,5,23,F,1,2,N,,,,
58795997,54260531,1,4,,,,5,22,F,1,2,R,,,,
58795998,54260532,1,1,,,,,,,,,,,,,
58795999,54260533,1,4,,,,5,69,M,2,2,N,,,,
58796000,54260534,1,4,,,,5,51,M,1,2,N,,,,
58796001,54260535,1,1,,,,,,,,,,,,,
58796002,54260536,1,4,,,,5,50,M,2,2,N,,,,
58796003,54260537,1,4,,,,5,28,M,2,2,N,,,,
58796004,54260538,1,8,,,,,,,,,,,,,
